,date,open,high,low,close,volume,oi,SUPERT_6_0.2,SUPERTd_6_0.2,SUPERTl_6_0.2,SUPERTs_6_0.2
38,2021-05-17 12:25:00+05:30,275.5,279.2,267.9,271.35,5025,236250,275.35869382997583,-1,,275.35869382997583
39,2021-05-17 12:30:00+05:30,271.35,273.3,262.25,263.75,8850,236250,269.6506237292666,-1,,269.6506237292666
40,2021-05-17 12:35:00+05:30,263.75,267.65,261.65,266.75,3900,239025,266.41295589380707,-1,,266.41295589380707
41,2021-05-17 12:40:00+05:30,267.1,269.9,266.0,268.9,3900,238050,266.35094753033934,1,266.35094753033934,
42,2021-05-17 12:45:00+05:30,268.9,268.9,255.0,256.3,4950,239175,263.7459545857333,-1,,263.7459545857333
43,2021-05-17 12:50:00+05:30,256.3,261.15,255.2,258.75,4050,240600,259.8699290068394,-1,,259.8699290068394
44,2021-05-17 12:55:00+05:30,258.75,264.9,258.75,264.5,3150,240150,260.2075803542427,1,260.2075803542427,
45,2021-05-17 13:00:00+05:30,265.5,265.5,256.55,257.0,1500,240675,262.6711895935697,-1,,262.6711895935697
46,2021-05-17 13:05:00+05:30,257.0,264.35,257.0,261.1,2475,240750,262.29181908440745,-1,,262.29181908440745
47,2021-05-17 13:10:00+05:30,261.1,277.35,257.0,277.35,8925,242625,265.14925272325985,1,265.14925272325985,
48,2021-05-17 13:15:00+05:30,277.35,282.0,266.0,267.0,5850,242025,271.77851812613693,1,271.77851812613693,
49,2021-05-17 13:20:00+05:30,267.0,272.0,261.85,272.0,2100,242325,271.77851812613693,1,271.77851812613693,
50,2021-05-17 13:25:00+05:30,272.0,276.3,268.5,269.0,3300,243300,274.48462765834876,-1,,274.48462765834876
51,2021-05-17 13:30:00+05:30,269.0,269.0,260.0,262.0,5250,243825,266.537186095077,-1,,266.537186095077
52,2021-05-17 13:35:00+05:30,262.0,263.75,248.9,251.0,9300,247050,258.51766496624913,-1,,258.51766496624913
53,2021-05-17 13:40:00+05:30,251.0,254.5,248.0,250.95,10125,245850,253.29387958739588,-1,,253.29387958739588
54,2021-05-17 13:45:00+05:30,250.95,255.0,245.05,245.4,5700,249000,252.05989925958977,-1,,252.05989925958977
55,2021-05-17 13:50:00+05:30,245.4,248.4,242.3,245.95,6075,249975,247.24907771806446,-1,,247.24907771806446
56,2021-05-17 13:55:00+05:30,245.95,248.0,242.65,244.0,3600,251550,247.08589386072526,-1,,247.08589386072526
57,2021-05-17 14:00:00+05:30,244.0,244.0,227.65,230.3,15825,256050,237.83741797847853,-1,,237.83741797847853
58,2021-05-17 14:05:00+05:30,230.3,237.3,230.0,233.5,14175,260250,235.57034635460334,-1,,235.57034635460334
59,2021-05-17 14:10:00+05:30,233.5,241.4,230.7,240.7,5625,262575,234.0930440547864,1,234.0930440547864,
60,2021-05-17 14:15:00+05:30,240.7,245.0,238.1,243.8,8850,261300,239.6892048011269,1,239.6892048011269,
61,2021-05-17 14:20:00+05:30,243.65,243.8,235.5,236.65,11400,262725,241.47732891994534,-1,,241.47732891994534
62,2021-05-17 14:25:00+05:30,236.65,238.55,232.6,235.85,6900,261975,237.29610634235414,-1,,237.29610634235414
63,2021-05-17 14:30:00+05:30,235.85,235.85,225.7,229.0,12675,261300,232.5475890592459,-1,,232.5475890592459
64,2021-05-17 14:35:00+05:30,229.0,229.0,217.35,223.4,19425,262950,225.0404915452972,-1,,225.0404915452972
65,2021-05-17 14:40:00+05:30,223.4,225.0,210.6,212.1,27075,268050,219.83457729269836,-1,,219.83457729269836
66,2021-05-17 14:45:00+05:30,211.95,221.0,209.7,216.9,28950,278625,217.4221479299976,-1,,217.4221479299976
67,2021-05-17 14:50:00+05:30,216.9,221.5,214.0,214.4,12375,281400,217.4221479299976,-1,,217.4221479299976
68,2021-05-17 14:55:00+05:30,214.4,214.55,201.0,204.4,53025,279375,209.8739917103828,-1,,209.8739917103828
69,2021-05-17 15:00:00+05:30,204.4,210.0,201.9,201.9,36150,285300,207.969159529834,-1,,207.969159529834
70,2021-05-17 15:05:00+05:30,201.9,206.55,195.9,206.3,36075,293025,203.26263298565286,-1,,203.26263298565286
71,2021-05-17 15:10:00+05:30,206.3,208.3,200.65,202.8,32025,293250,203.26263298565286,-1,,203.26263298565286
72,2021-05-17 15:15:00+05:30,202.8,206.0,198.2,199.5,32775,287475,203.98752265771466,-1,,203.98752265771466
73,2021-05-17 15:20:00+05:30,199.95,202.6,196.05,200.15,23550,277425,201.11626874838154,-1,,201.11626874838154
74,2021-05-17 15:25:00+05:30,200.15,201.25,197.35,200.0,34275,278325,200.92272376284137,-1,,200.92272376284137
75,2021-05-18 09:15:00+05:30,108.0,108.0,82.4,86.55,1953075,594375,100.47227330556483,-1,,100.47227330556483
76,2021-05-18 09:20:00+05:30,87.6,88.75,78.0,85.1,1786950,1274325,88.1268940050446,-1,,88.1268940050446
77,2021-05-18 09:25:00+05:30,84.9,85.0,70.1,72.4,1547100,1698525,82.00991147623607,-1,,82.00991147623607
78,2021-05-18 09:30:00+05:30,72.1,95.0,70.15,90.6,2877450,1807350,78.03007372257782,1,78.03007372257782,
79,2021-05-18 09:35:00+05:30,91.75,95.7,85.0,86.55,1753725,2078025,86.2058949543606,1,86.2058949543606,
80,2021-05-18 09:40:00+05:30,86.8,88.9,82.55,84.35,887175,2203275,89.39008735324616,-1,,89.39008735324616
81,2021-05-18 09:45:00+05:30,84.5,86.15,77.3,80.4,1155450,2305425,85.07423935950342,-1,,85.07423935950342
82,2021-05-18 09:50:00+05:30,80.55,84.65,79.3,84.25,745275,2449650,84.94436603115523,-1,,84.94436603115523
83,2021-05-18 09:55:00+05:30,84.2,94.9,83.75,94.0,1327125,2560050,86.47886166821354,1,86.47886166821354,
84,2021-05-18 10:00:00+05:30,94.6,100.0,86.45,93.65,1482975,2474250,90.40155139439901,1,90.40155139439901,
85,2021-05-18 10:05:00+05:30,93.1,99.45,87.8,98.8,853650,2510100,90.88379284141566,1,90.88379284141566,
86,2021-05-18 10:10:00+05:30,99.45,109.3,96.55,100.0,1716300,2149800,100.21566070529674,1,100.21566070529674,
87,2021-05-18 10:15:00+05:30,100.85,101.1,89.75,93.5,733650,2149950,98.06111607103624,-1,,98.06111607103624
88,2021-05-18 10:20:00+05:30,93.4,97.45,91.95,94.6,463875,2217975,97.08009670289454,-1,,97.08009670289454
89,2021-05-18 10:25:00+05:30,94.3,94.95,85.0,85.0,623925,2270400,92.29008058088463,-1,,92.29008058088463
90,2021-05-18 10:30:00+05:30,84.55,87.05,82.15,85.8,639825,2334750,86.69256713687402,-1,,86.69256713687402
91,2021-05-18 10:35:00+05:30,85.8,86.9,83.0,84.05,334500,2380500,86.69256713687402,-1,,86.69256713687402
92,2021-05-18 10:40:00+05:30,84.0,84.45,78.65,79.95,707175,2511000,83.30483827488376,-1,,83.30483827488376
93,2021-05-18 10:45:00+05:30,79.8,82.85,77.6,80.0,616575,2560875,81.86236522483432,-1,,81.86236522483432
94,2021-05-18 10:50:00+05:30,80.0,80.45,76.55,78.2,480075,2728500,79.99447101640193,-1,,79.99447101640193
95,2021-05-18 10:55:00+05:30,77.85,79.2,71.5,72.6,858825,2859000,76.85205918052493,-1,,76.85205918052493
96,2021-05-18 11:00:00+05:30,72.65,73.85,69.5,69.95,1014375,2945550,73.07171598157278,-1,,73.07171598157278
97,2021-05-18 11:05:00+05:30,70.0,70.0,66.45,69.0,1087800,3125850,69.50726331598727,-1,,69.50726331598727
98,2021-05-18 11:10:00+05:30,69.15,72.0,67.65,68.8,860925,3188850,69.50726331598727,-1,,69.50726331598727
99,2021-05-18 11:15:00+05:30,68.75,69.5,66.15,66.9,619125,3239025,68.94796063417874,-1,,68.94796063417874
100,2021-05-18 11:20:00+05:30,67.2,69.55,66.2,69.3,609150,3364875,66.82753280561067,1,66.82753280561067,
101,2021-05-18 11:25:00+05:30,69.3,73.55,68.25,69.95,870225,3353175,69.85044400465806,1,69.85044400465806,
102,2021-05-18 11:30:00+05:30,70.0,73.4,67.55,73.1,597825,3349425,69.40537000374144,1,69.40537000374144,
103,2021-05-18 11:35:00+05:30,73.3,75.8,70.6,71.0,834900,3297225,72.13530833647994,1,72.13530833647994,
104,2021-05-18 11:40:00+05:30,71.0,71.9,66.4,70.65,626400,3303225,70.22057638629526,-1,,70.22057638629526
105,2021-05-18 11:45:00+05:30,70.75,74.35,69.6,72.0,757800,3361950,70.92451967816854,1,70.92451967816854,
106,2021-05-18 11:50:00+05:30,72.35,74.6,70.4,72.15,571125,3455925,71.48459973192534,1,71.48459973192534,
107,2021-05-18 11:55:00+05:30,72.3,72.5,68.15,69.45,430425,3471000,71.31616688999416,-1,,71.31616688999416
108,2021-05-18 12:00:00+05:30,69.45,69.85,67.0,68.9,432075,3524475,69.3459724081642,-1,,69.3459724081642
109,2021-05-18 12:05:00+05:30,68.9,70.75,67.45,67.9,325800,3529875,69.3459724081642,-1,,69.3459724081642
110,2021-05-18 12:10:00+05:30,67.65,69.8,66.4,68.9,362325,3542100,68.94456417221208,-1,,68.94456417221208
111,2021-05-18 12:15:00+05:30,68.75,70.7,67.2,69.0,328575,3569175,68.12952985652257,1,68.12952985652257,
112,2021-05-18 12:20:00+05:30,69.2,72.0,68.75,71.75,415800,3569550,69.5829415471342,1,69.5829415471342,
113,2021-05-18 12:25:00+05:30,71.95,76.55,71.55,75.8,894450,3544575,73.22328462257923,1,73.22328462257923,
114,2021-05-18 12:30:00+05:30,75.55,77.6,69.15,70.7,718875,3597075,74.34559614796339,-1,,74.34559614796339
115,2021-05-18 12:35:00+05:30,70.4,72.2,69.35,71.0,317775,3630225,71.67883012325923,-1,,71.67883012325923
116,2021-05-18 12:40:00+05:30,70.7,71.85,67.0,71.25,508875,3655875,70.33985843605535,-1,,70.33985843605535
117,2021-05-18 12:45:00+05:30,71.1,73.35,68.1,69.75,459750,3633825,70.33985843605535,-1,,70.33985843605535
118,2021-05-18 12:50:00+05:30,69.45,70.6,67.85,69.8,299625,3674625,70.09781835835588,-1,,70.09781835835588
119,2021-05-18 12:55:00+05:30,69.85,74.5,69.85,74.5,580650,3637950,71.29098470136657,1,71.29098470136657,
120,2021-05-18 13:00:00+05:30,74.6,75.5,69.35,72.6,658275,3657750,71.483320584457,1,71.483320584457,
121,2021-05-18 13:05:00+05:30,72.35,75.0,70.1,73.15,381675,3631650,71.60193382037944,1,71.60193382037944,
122,2021-05-18 13:10:00+05:30,73.0,80.75,71.7,74.6,1349400,3619875,75.13327818362335,1,75.13327818362335,
123,2021-05-18 13:15:00+05:30,75.0,75.1,68.25,69.1,866400,3634575,72.81310151365425,-1,,72.81310151365425
124,2021-05-18 13:20:00+05:30,69.25,70.65,68.3,69.65,341325,3655200,70.50175126136445,-1,,70.50175126136445
125,2021-05-18 13:25:00+05:30,69.6,70.0,59.45,63.15,1352550,3601275,65.93229271782275,-1,,65.93229271782275
126,2021-05-18 13:30:00+05:30,62.75,65.0,61.05,62.2,587550,3642900,64.16274393151285,-1,,64.16274393151285
127,2021-05-18 13:35:00+05:30,62.0,64.0,60.35,61.55,505050,3690150,63.244786609589056,-1,,63.244786609589056
128,2021-05-18 13:40:00+05:30,61.8,64.75,56.35,57.35,892275,3667275,61.72148884133042,-1,,61.72148884133042
129,2021-05-18 13:45:00+05:30,57.3,60.6,56.35,60.45,756225,3730050,59.59290736777263,-1,,59.59290736777263
130,2021-05-18 13:50:00+05:30,60.5,68.25,58.7,65.55,1116600,3755400,62.225077193517215,1,62.225077193517215,
131,2021-05-18 13:55:00+05:30,65.85,69.65,62.4,63.15,1149300,3707925,64.74173099459651,1,64.74173099459651,
132,2021-05-18 14:00:00+05:30,62.8,67.45,61.45,65.7,578100,3681375,64.74173099459651,1,64.74173099459651,
133,2021-05-18 14:05:00+05:30,65.15,66.25,61.9,64.2,430950,3695100,65.2778256981949,-1,,65.2778256981949
134,2021-05-18 14:10:00+05:30,64.15,67.8,62.9,66.8,442050,3704400,64.18431191817167,1,64.18431191817167,
135,2021-05-18 14:15:00+05:30,66.85,67.5,61.55,63.75,522675,3714075,65.69474006819034,-1,,65.69474006819034
136,2021-05-18 14:20:00+05:30,63.5,68.5,63.2,68.25,490500,3707625,64.69854994317497,1,64.69854994317497,
137,2021-05-18 14:25:00+05:30,68.75,75.9,65.5,75.0,1372350,3672300,69.39379161931065,1,69.39379161931065,
138,2021-05-18 14:30:00+05:30,75.35,84.85,69.75,71.5,2190225,3329550,75.70815968275606,1,75.70815968275606,
139,2021-05-18 14:35:00+05:30,71.5,74.85,68.2,71.8,776250,3415575,73.0732002643696,-1,,73.0732002643696
140,2021-05-18 14:40:00+05:30,71.5,74.45,66.1,67.45,797250,3420150,71.84350022030814,-1,,71.84350022030814
141,2021-05-18 14:45:00+05:30,67.2,69.0,63.35,67.95,713175,3358125,67.67041685025636,-1,,67.67041685025636
142,2021-05-18 14:50:00+05:30,67.95,72.45,66.5,71.4,558225,3333600,68.03048595811994,1,68.03048595811994,
143,2021-05-18 14:55:00+05:30,71.45,75.25,69.5,72.85,737550,3287775,70.97957163176682,1,70.97957163176682,
144,2021-05-18 15:00:00+05:30,73.0,74.8,66.25,68.75,921000,3175950,71.97285697352784,-1,,71.97285697352784
145,2021-05-18 15:05:00+05:30,68.7,71.95,68.65,70.65,677250,3058425,71.6165474779395,-1,,71.6165474779395
146,2021-05-18 15:10:00+05:30,71.0,72.5,69.7,71.9,724650,2981775,69.90954376838404,1,69.90954376838404,
147,2021-05-18 15:15:00+05:30,71.95,73.0,71.15,72.2,616350,2856450,71.02128647365363,1,71.02128647365363,
148,2021-05-18 15:20:00+05:30,72.2,72.6,67.5,68.2,747525,2686425,71.09809460528864,-1,,71.09809460528864
149,2021-05-18 15:25:00+05:30,68.2,71.0,67.2,68.4,649950,2546925,70.10007883774045,-1,,70.10007883774045
150,2021-05-19 09:15:00+05:30,120.0,120.0,80.1,81.5,2029725,2460525,97.4966009685479,1,97.4966009685479,
151,2021-05-19 09:20:00+05:30,83.05,85.55,76.7,80.45,1562025,2782425,83.54783252620996,-1,,83.54783252620996
152,2021-05-19 09:25:00+05:30,80.5,84.7,75.0,75.05,1207575,2939775,82.19236043850823,-1,,82.19236043850823
153,2021-05-19 09:30:00+05:30,73.75,75.75,63.0,63.2,3027600,3330375,71.75196703209022,-1,,71.75196703209022
154,2021-05-19 09:35:00+05:30,63.05,65.9,60.5,64.1,1897950,3594075,65.36080586007508,-1,,65.36080586007508
155,2021-05-19 09:40:00+05:30,64.4,68.15,63.8,66.85,1419750,3694350,64.02932844993752,1,64.02932844993752,
156,2021-05-19 09:45:00+05:30,66.75,67.65,61.95,64.25,877725,3734700,64.02932844993752,1,64.02932844993752,
157,2021-05-19 09:50:00+05:30,64.35,65.4,58.0,58.45,891675,3797775,63.45616079865444,-1,,63.45616079865444
158,2021-05-19 09:55:00+05:30,58.4,61.25,55.65,60.1,1056975,3934125,60.10013399887867,-1,,60.10013399887867
159,2021-05-19 10:00:00+05:30,59.85,61.1,56.6,58.5,776100,4057275,60.10013399887867,-1,,60.10013399887867
160,2021-05-19 10:05:00+05:30,58.55,60.9,56.6,60.05,664725,4124625,60.10013399887867,-1,,60.10013399887867
161,2021-05-19 10:10:00+05:30,60.3,65.5,58.1,64.9,1047375,4122450,60.374783565463765,1,60.374783565463765,
162,2021-05-19 10:15:00+05:30,65.75,69.75,61.5,67.7,1313250,4141425,64.16231963788647,1,64.16231963788647,
163,2021-05-19 10:20:00+05:30,67.8,72.0,67.3,71.65,1641150,4000875,68.27443303157207,1,68.27443303157207,
164,2021-05-19 10:25:00+05:30,71.7,73.4,65.8,68.85,1070700,3973725,68.27443303157207,1,68.27443303157207,
165,2021-05-19 10:30:00+05:30,69.0,77.55,65.3,75.25,1757400,3940350,69.85030071636947,1,69.85030071636947,
166,2021-05-19 10:35:00+05:30,75.95,77.75,71.7,73.2,1402050,3666300,73.2110839303079,1,73.2110839303079,
167,2021-05-19 10:40:00+05:30,73.2,76.5,69.55,73.35,904875,3605775,73.2110839303079,1,73.2110839303079,
168,2021-05-19 10:45:00+05:30,73.3,76.35,69.4,69.4,900975,3627075,74.35105282617506,-1,,74.35105282617506
169,2021-05-19 10:50:00+05:30,69.5,71.95,66.85,70.6,699450,3635400,70.80004402181255,-1,,70.80004402181255
170,2021-05-19 10:55:00+05:30,70.45,75.0,69.7,74.75,683025,3645225,71.00662998182287,1,71.00662998182287,
171,2021-05-19 11:00:00+05:30,75.05,75.45,72.35,72.7,403875,3664575,72.67719165151907,1,72.67719165151907,
172,2021-05-19 11:05:00+05:30,72.85,75.0,69.5,70.1,525975,3686250,73.45234029040078,-1,,73.45234029040078
173,2021-05-19 11:10:00+05:30,69.9,71.6,67.9,68.6,397725,3724875,70.87528357533398,-1,,70.87528357533398
174,2021-05-19 11:15:00+05:30,68.65,80.1,68.35,78.3,1394550,3654075,72.895597020555,1,72.895597020555,
175,2021-05-19 11:20:00+05:30,78.25,82.05,75.95,80.6,1362750,3563850,77.68883085046251,1,77.68883085046251,
176,2021-05-19 11:25:00+05:30,81.5,81.5,74.0,76.3,760275,3528975,79.0926409579479,-1,,79.0926409579479
177,2021-05-19 11:30:00+05:30,76.1,77.5,72.25,75.8,540000,3520575,76.16886746495659,-1,,76.16886746495659
178,2021-05-19 11:35:00+05:30,75.7,76.35,70.8,71.6,495675,3545475,74.83822288746381,-1,,74.83822288746381
179,2021-05-19 11:40:00+05:30,71.45,74.0,70.8,71.45,459450,3565725,73.55935240621986,-1,,73.55935240621986
180,2021-05-19 11:45:00+05:30,71.65,73.4,67.85,72.9,816375,3628200,71.77612700518321,-1,,71.77612700518321
181,2021-05-19 11:50:00+05:30,73.45,75.0,72.55,73.8,741450,3622275,72.734060829014,1,72.734060829014,
182,2021-05-19 11:55:00+05:30,73.55,73.9,68.95,70.1,616575,3648750,72.45744930915502,-1,,72.45744930915502
183,2021-05-19 12:00:00+05:30,69.7,70.15,62.5,62.5,1196325,3767925,67.44037442429584,-1,,67.44037442429584
184,2021-05-19 12:05:00+05:30,62.9,64.2,58.35,59.15,1342350,3843225,62.399478686913206,-1,,62.399478686913206
185,2021-05-19 12:10:00+05:30,59.05,60.75,54.45,55.9,1291350,3903150,58.747065572427665,-1,,58.747065572427665
186,2021-05-19 12:15:00+05:30,55.75,61.3,55.25,60.2,1121850,4035450,57.11744535631028,1,57.11744535631028,
187,2021-05-19 12:20:00+05:30,60.1,64.0,60.1,63.2,908250,4097475,60.95537113025856,1,60.95537113025856,
188,2021-05-19 12:25:00+05:30,62.9,65.6,59.1,61.55,927825,4026975,61.221142608548796,1,61.221142608548796,
189,2021-05-19 12:30:00+05:30,61.6,70.45,61.0,67.6,1383750,3997875,64.469285507124,1,64.469285507124,
190,2021-05-19 12:35:00+05:30,67.3,71.95,65.15,66.95,1193775,3825300,67.27690458927002,1,67.27690458927002,
191,2021-05-19 12:40:00+05:30,66.85,68.2,62.55,64.4,659025,3831600,66.62424617560833,-1,,66.62424617560833
192,2021-05-19 12:45:00+05:30,64.35,68.65,63.05,63.4,615450,3915375,67.07770514634026,-1,,67.07770514634026
193,2021-05-19 12:50:00+05:30,63.4,71.5,63.2,70.0,882375,3942525,66.0502457113831,1,66.0502457113831,
194,2021-05-19 12:55:00+05:30,69.9,71.6,66.75,69.5,793725,3941925,67.93020475948592,1,67.93020475948592,
195,2021-05-19 13:00:00+05:30,70.1,72.65,67.4,71.9,661650,3950400,68.81267063290494,1,68.81267063290494,
196,2021-05-19 13:05:00+05:30,72.15,74.9,67.85,69.35,1036200,3954375,70.12972552742077,1,70.12972552742077,
197,2021-05-19 13:10:00+05:30,69.7,73.15,69.0,69.95,692400,3934500,72.2510620604827,-1,,72.2510620604827
198,2021-05-19 13:15:00+05:30,70.0,71.5,66.1,66.35,737625,3981750,69.96005171706891,-1,,69.96005171706891
199,2021-05-19 13:20:00+05:30,66.2,72.0,66.15,71.0,576975,3954000,67.91329023577592,1,67.91329023577592,
200,2021-05-19 13:25:00+05:30,71.05,79.6,70.25,75.8,1397475,3940650,73.6452418631466,1,73.6452418631466,
201,2021-05-19 13:30:00+05:30,75.9,81.55,75.65,79.1,1767825,3798150,77.33686821928882,1,77.33686821928882,
202,2021-05-19 13:35:00+05:30,79.15,106.85,78.5,101.35,3730500,3318750,90.6773901827407,1,90.6773901827407,
203,2021-05-19 13:40:00+05:30,100.7,106.7,91.8,101.0,2026650,3105375,97.08865848561724,1,97.08865848561724,
204,2021-05-19 13:45:00+05:30,101.2,114.9,95.6,99.85,2373300,2811000,102.80554873801437,1,102.80554873801437,
205,2021-05-19 13:50:00+05:30,99.9,104.65,91.35,92.4,1158975,2780475,100.4803760516547,-1,,100.4803760516547
206,2021-05-19 13:55:00+05:30,92.0,103.75,89.6,102.6,1238250,2760750,94.13635329028776,1,94.13635329028776,
207,2021-05-19 14:00:00+05:30,102.3,102.8,92.9,97.3,861225,2650050,95.4044610752398,1,95.4044610752398,
208,2021-05-19 14:05:00+05:30,98.25,102.0,93.4,97.6,553800,2650650,95.4044610752398,1,95.4044610752398,
209,2021-05-19 14:10:00+05:30,97.65,104.85,97.55,102.05,864375,2626425,99.0194868578054,1,99.0194868578054,
210,2021-05-19 14:15:00+05:30,102.05,104.0,93.7,96.5,878400,2595150,101.01042761849548,-1,,101.01042761849548
211,2021-05-19 14:20:00+05:30,96.75,100.45,94.5,96.25,634425,2515875,99.47368968207957,-1,,99.47368968207957
212,2021-05-19 14:25:00+05:30,96.15,99.7,84.2,99.7,1136100,2545050,89.76775859826702,1,89.76775859826702,
213,2021-05-19 14:30:00+05:30,99.9,106.0,92.65,94.35,1399200,2421975,97.06146549855586,1,97.06146549855586,
214,2021-05-19 14:35:00+05:30,95.1,95.55,75.45,81.25,1846800,2371500,88.05627875120345,-1,,88.05627875120345
215,2021-05-19 14:40:00+05:30,80.25,87.65,78.6,83.75,703275,2324625,85.55689895933621,-1,,85.55689895933621
216,2021-05-19 14:45:00+05:30,83.0,86.5,79.45,81.4,560850,2335125,85.2365824661135,-1,,85.2365824661135
217,2021-05-19 14:50:00+05:30,81.4,82.0,69.6,72.5,964125,2349000,78.09798538842793,-1,,78.09798538842793
218,2021-05-19 14:55:00+05:30,72.35,80.35,71.85,79.3,705450,2326800,73.90167884297672,1,73.90167884297672,
219,2021-05-19 15:00:00+05:30,78.8,91.0,78.15,87.25,1273275,2253375,82.31473236914728,1,82.31473236914728,
220,2021-05-19 15:05:00+05:30,86.65,91.35,83.2,83.8,865275,2214150,85.1197769742894,1,85.1197769742894,
221,2021-05-19 15:10:00+05:30,84.3,91.3,83.5,90.5,741150,2160225,85.34398081190784,1,85.34398081190784,
222,2021-05-19 15:15:00+05:30,90.4,100.4,88.6,100.3,873600,2035650,92.39331734325653,1,92.39331734325653,
223,2021-05-19 15:20:00+05:30,99.6,102.5,95.55,102.15,764775,1949100,97.03776445271377,1,97.03776445271377,
224,2021-05-19 15:25:00+05:30,101.9,102.65,100.3,101.2,152400,1840425,99.74063704392813,1,99.74063704392813,
