,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
243,2021-08-11 13:45:00+05:30,720.95,740.0,720.5,740.0,850,100350,758.8939089766817,-1,,758.8939089766817,714.1237261527583,1,714.1237261527583,,724.084090909091,747.0506859756099,,792.831,0.02,0
244,2021-08-11 14:15:00+05:30,740.0,743.2,728.0,735.0,450,100450,758.8939089766817,-1,,758.8939089766817,714.1237261527583,1,714.1237261527583,,724.4443181818182,746.893007518797,,791.2933800000001,0.02,0
245,2021-08-11 14:45:00+05:30,735.0,737.0,705.0,707.9,1350,101050,748.4771576155213,-1,,748.4771576155213,775.9543152310424,-1,,775.9543152310424,724.1238636363637,745.7123554913296,,789.7865124000001,0.04,0
246,2021-08-11 15:15:00+05:30,707.9,709.2,707.9,708.85,700,101000,732.2875636704467,-1,,732.2875636704467,756.0251273408935,-1,,756.0251273408935,723.4306818181818,744.9774079320115,,786.3950519040001,0.04,0
247,2021-08-12 09:15:00+05:30,688.0,703.95,681.45,695.25,3100,99350,716.960768860383,-1,,716.960768860383,741.2215377207659,-1,,741.2215377207659,722.5147727272728,693.55,,783.1392498278401,0.06,0
248,2021-08-12 09:45:00+05:30,695.25,695.25,674.95,682.8,7400,98650,708.7949447374712,-1,,708.7949447374712,732.4898894749422,-1,,732.4898894749422,721.371590909091,687.0544444444445,,777.0378948381697,0.08,0
249,2021-08-12 10:15:00+05:30,682.8,682.8,670.0,677.0,1150,98700,698.5385240606895,-1,,698.5385240606895,720.677048121379,-1,,720.677048121379,720.1534090909091,686.022460658083,,768.8708632511161,0.1,0
250,2021-08-12 10:45:00+05:30,677.0,681.0,672.0,675.0,3450,99350,696.7615920520195,-1,,696.7615920520195,717.0231841040392,-1,,717.0231841040392,718.3125000000001,683.7325607064018,,758.9837769260046,0.1,0
251,2021-08-12 11:15:00+05:30,675.0,681.1,670.0,674.5,2100,100100,694.5027931874453,-1,,694.5027931874453,713.4555863748907,-1,,713.4555863748907,717.0204545454546,682.6907945736435,,750.0853992334041,0.1,0
252,2021-08-12 11:45:00+05:30,674.5,674.5,665.0,665.2,2500,101300,687.3523941606675,-1,,687.3523941606675,704.9547883213348,-1,,704.9547883213348,716.2909090909093,680.8560913705585,,742.0768593100637,0.12000000000000001,0
253,2021-08-12 12:15:00+05:30,665.2,670.75,659.7,666.85,2850,103100,681.8913378520007,-1,,681.8913378520007,698.5576757040013,-1,,698.5576757040013,715.7602272727273,678.949002217295,,732.8276361928561,0.14,0
254,2021-08-12 12:45:00+05:30,666.85,667.0,661.0,667.0,1500,103800,679.1425753017148,-1,,679.1425753017148,694.2851506034297,-1,,694.2851506034297,714.9852272727275,678.0790020790022,,722.5897671258563,0.14,0
255,2021-08-12 13:15:00+05:30,667.0,671.7,651.0,657.45,4250,104550,677.2864931157557,-1,,677.2864931157557,693.2229862315112,-1,,693.2229862315112,713.7306818181819,675.3714664310955,,713.7851997282364,0.16,0
256,2021-08-12 13:45:00+05:30,657.45,665.9,653.35,665.25,2550,105200,675.0777083849333,-1,,675.0777083849333,690.5304167698667,-1,,690.5304167698667,712.6227272727274,674.2248784440844,,703.7395677717186,0.16,0
257,2021-08-12 14:15:00+05:30,665.25,672.85,660.0,664.3,2450,106100,675.0777083849333,-1,,675.0777083849333,690.5304167698667,-1,,690.5304167698667,711.280681818182,673.5988988988989,,695.3012369282436,0.16,0
258,2021-08-12 14:45:00+05:30,664.3,667.5,651.0,657.7,4000,107100,674.5336224868898,-1,,674.5336224868898,689.8172449737797,-1,,689.8172449737797,709.7443181818184,672.0047363717605,,688.2130390197246,0.16,0
259,2021-08-12 15:15:00+05:30,657.7,658.4,639.05,641.1,4400,108650,664.5895335601912,-1,,664.5895335601912,680.4540671203824,-1,,680.4540671203824,707.3147727272728,669.2801758593126,,682.2589527765687,0.18,0
260,2021-08-13 09:15:00+05:30,630.0,630.0,598.75,599.85,20400,112850,634.0231716230211,-1,,634.0231716230211,653.6713432460422,-1,,653.6713432460422,703.3022727272728,609.5333333333333,,674.4813412767863,0.19999999999999998,0
261,2021-08-13 09:45:00+05:30,599.85,606.1,591.25,599.95,7300,115250,617.6377185340181,-1,,617.6377185340181,636.6004370680362,-1,,636.6004370680362,699.9738636363637,606.7837545126354,,659.335073021429,0.2,0
262,2021-08-13 10:15:00+05:30,596.6,601.6,589.15,591.15,3800,116900,613.4073301720155,-1,,613.4073301720155,631.439660344031,-1,,631.439660344031,696.2113636363637,605.2375661375661,,645.7180584171432,0.2,0
263,2021-08-13 10:45:00+05:30,591.15,593.65,585.0,585.5,4150,117600,606.0169972902991,-1,,606.0169972902991,622.7089945805981,-1,,622.7089945805981,693.1079545454546,603.2367695184665,,634.4044467337145,0.2,0
264,2021-08-13 11:15:00+05:30,585.5,587.25,575.55,576.4,4900,119850,597.3788548202563,-1,,597.3788548202563,613.3577096405126,-1,,613.3577096405126,689.6170454545455,600.3966502260583,,624.5235573869716,0.2,0
265,2021-08-13 11:45:00+05:30,576.4,581.0,560.3,575.05,12650,124650,587.3033041316482,-1,,587.3033041316482,603.9566082632965,-1,,603.9566082632965,687.0034090909093,593.6721804511277,,614.7288459095772,0.2,0
266,2021-08-13 12:15:00+05:30,575.05,579.15,566.05,569.2,9200,124900,587.3033041316482,-1,,587.3033041316482,603.9566082632965,-1,,603.9566082632965,684.0534090909092,590.3982905982905,,603.8430767276618,0.2,0
267,2021-08-13 12:45:00+05:30,569.2,582.4,565.0,569.65,14700,132650,587.3033041316482,-1,,587.3033041316482,603.9566082632965,-1,,603.9566082632965,681.2477272727275,586.957176826632,,595.1344613821294,0.2,0
268,2021-08-13 13:15:00+05:30,569.65,577.3,563.0,575.0,8700,134700,586.185608432758,-1,,586.185608432758,602.2212168655161,-1,,602.2212168655161,678.8613636363639,585.4168803418803,,588.1675691057035,0.2,0
269,2021-08-13 13:45:00+05:30,575.0,577.55,553.0,553.0,7850,140600,582.5269500852212,-1,,582.5269500852212,599.7789001704424,-1,,599.7789001704424,676.2590909090911,583.3855579284569,,582.5940552845627,0.2,0
270,2021-08-13 14:15:00+05:30,553.0,559.0,534.2,534.2,11600,144850,564.9302429301896,-1,,564.9302429301896,583.2604858603793,-1,,583.2604858603793,673.2920454545457,578.8757323832145,,577.55,0.2,0
271,2021-08-13 14:45:00+05:30,534.6,541.25,527.05,539.85,14300,148850,551.8902082258768,-1,,551.8902082258768,569.6304164517536,-1,,569.6304164517536,670.4022727272729,573.7531228216924,,577.55,0.2,0
272,2021-08-13 15:15:00+05:30,539.85,543.85,531.75,538.0,6300,148450,551.8902082258768,-1,,551.8902082258768,569.6304164517536,-1,,569.6304164517536,667.2204545454547,571.9566613693551,,567.4499999999999,0.2,0
273,2021-08-16 09:15:00+05:30,557.3,570.0,525.5,559.45,23700,151900,526.877602119764,1,526.877602119764,,569.6304164517536,-1,,569.6304164517536,664.4625000000002,551.65,525.5,,0.02,1
274,2021-08-16 09:45:00+05:30,559.45,562.4,523.7,535.55,10650,151350,526.877602119764,1,526.877602119764,,569.6304164517536,-1,,569.6304164517536,659.1340909090911,548.2085152838428,,570.0,0.02,1
275,2021-08-16 10:15:00+05:30,535.55,537.55,523.1,537.55,5850,154350,526.877602119764,1,526.877602119764,,569.6304164517536,-1,,569.6304164517536,654.7602272727274,545.9565298507463,,570.0,0.04,0
276,2021-08-16 10:45:00+05:30,537.55,537.55,505.05,512.0,13750,159200,544.9181864202069,-1,,544.9181864202069,568.5363728404138,-1,,568.5363728404138,650.1488636363638,538.8823447636701,,568.124,0.06,0
277,2021-08-16 11:15:00+05:30,512.0,520.05,504.15,519.15,18250,164350,534.6155883601773,-1,,534.6155883601773,557.1311767203546,-1,,557.1311767203546,645.5159090909093,532.7065789473684,,564.33956,0.08,0
278,2021-08-16 11:45:00+05:30,519.15,520.1,510.0,510.0,5200,167050,534.6155883601773,-1,,534.6155883601773,556.533865760304,-1,,556.533865760304,640.8795454545457,531.4072566752799,,559.5243952,0.08,0
279,2021-08-16 12:15:00+05:30,510.0,530.0,508.65,516.9,15100,167600,534.6155883601773,-1,,534.6155883601773,556.533865760304,-1,,556.533865760304,635.6329545454547,529.3029549549549,,555.0944435839999,0.08,0
280,2021-08-16 12:45:00+05:30,516.9,517.7,501.3,503.0,5100,169750,529.6961139527648,-1,,529.6961139527648,549.8922279055296,-1,,549.8922279055296,629.5284090909093,528.1549521857924,,551.01888809728,0.1,0
281,2021-08-16 13:15:00+05:30,503.0,509.0,500.95,507.15,6050,169700,523.4359548166556,-1,,523.4359548166556,541.896909633311,-1,,541.896909633311,623.5545454545457,526.844267567133,,546.046999287552,0.12000000000000001,0
282,2021-08-16 13:45:00+05:30,507.15,512.0,498.75,502.8,12450,173000,523.0915326999905,-1,,523.0915326999905,540.8080653999809,-1,,540.8080653999809,617.618181818182,524.4499641113982,,540.6353593730457,0.14,0
283,2021-08-16 14:15:00+05:30,502.8,510.0,488.85,490.0,11100,175300,517.6320280285632,-1,,517.6320280285632,535.8390560571265,-1,,535.8390560571265,611.027272727273,521.9920269916142,,534.7714090608193,0.16,0
284,2021-08-16 14:45:00+05:30,490.0,503.15,484.35,499.6,19000,176200,512.041738310197,-1,,512.041738310197,530.3334766203941,-1,,530.3334766203941,605.5920454545457,518.5751424988599,,527.4239836110883,0.18,0
285,2021-08-16 15:15:00+05:30,499.6,511.0,499.35,511.0,10100,180100,512.041738310197,-1,,512.041738310197,530.3334766203941,-1,,530.3334766203941,600.2965909090912,517.8347035615269,,519.6706665610924,0.18,0
286,2021-08-17 09:15:00+05:30,511.0,529.9,489.55,505.45,25400,186550,512.041738310197,-1,,512.041738310197,530.3334766203941,-1,,530.3334766203941,595.3988636363639,508.3,484.35,,0.02,1
287,2021-08-17 09:45:00+05:30,505.45,523.1,505.0,509.1,9700,185300,512.041738310197,-1,,512.041738310197,530.3334766203941,-1,,530.3334766203941,590.1511363636365,509.43304843304844,485.261,,0.02,0
288,2021-08-17 10:15:00+05:30,509.1,515.5,498.8,503.5,3250,185750,512.041738310197,-1,,512.041738310197,530.3334766203941,-1,,530.3334766203941,584.8897727272729,509.1364624076488,486.15378000000004,,0.02,0
289,2021-08-17 10:45:00+05:30,503.5,507.0,500.0,504.5,2850,187900,512.041738310197,-1,,512.041738310197,530.3334766203941,-1,,530.3334766203941,580.2670454545456,508.7696197411003,487.02870440000004,,0.02,0
290,2021-08-17 11:15:00+05:30,504.5,507.75,494.55,507.75,12550,189650,512.041738310197,-1,,512.041738310197,530.3334766203941,-1,,530.3334766203941,575.6965909090911,507.50420155038756,487.88613031200003,,0.02,0
291,2021-08-17 11:45:00+05:30,507.75,550.0,501.7,530.0,13950,190850,504.15630002853123,1,504.15630002853123,,530.3334766203941,-1,,530.3334766203941,571.9409090909093,511.5695100935499,488.72640770576004,,0.04,0
292,2021-08-17 12:15:00+05:30,530.0,544.0,520.0,541.65,9800,192400,509.9768285958839,1,509.9768285958839,,487.9536571917678,1,487.9536571917678,,568.7329545454548,514.5597311827956,491.17735139752966,,0.04,0
293,2021-08-17 12:45:00+05:30,541.65,549.65,525.75,529.0,16950,198950,515.4087102250434,1,515.4087102250434,,493.11742045008674,1,493.11742045008674,,565.3693181818185,518.1920504676195,493.5302573416285,,0.04,0
294,2021-08-17 13:15:00+05:30,529.0,534.0,503.0,503.0,9350,201150,542.0353912356771,-1,,542.0353912356771,493.11742045008674,1,493.11742045008674,,561.4602272727275,517.7543914579319,495.7890470479634,,0.04,0
295,2021-08-17 13:45:00+05:30,503.0,512.75,497.7,501.05,8850,202350,527.5481924877233,-1,,527.5481924877233,493.11742045008674,1,493.11742045008674,,557.518181818182,516.6607264388223,,550.0,0.02,1
296,2021-08-17 14:15:00+05:30,501.05,510.0,493.0,504.0,8650,203250,523.0627364180485,-1,,523.0627364180485,493.11742045008674,1,493.11742045008674,,553.8545454545457,515.63902857928,,548.954,0.04,0
297,2021-08-17 14:45:00+05:30,504.0,515.0,467.85,468.95,20950,211300,516.6430597868987,-1,,516.6430597868987,541.8611195737974,-1,,541.8611195737974,549.3568181818184,510.9695430579965,,546.71584,0.06,0
298,2021-08-17 15:15:00+05:30,468.95,479.3,465.4,472.65,9400,212150,495.9511941030561,-1,,495.9511941030561,519.5523882061121,-1,,519.5523882061121,544.9397727272731,508.58191559512034,,541.9838896,0.08,0
299,2021-08-18 09:15:00+05:30,450.0,450.0,420.0,430.05,49050,232450,462.7510235169052,-1,,462.7510235169052,490.50204703381036,-1,,490.50204703381036,539.7715909090912,433.35,,535.857178432,0.1,0
300,2021-08-18 09:45:00+05:30,430.05,430.55,415.15,417.0,24100,239850,448.83659158591877,-1,,448.83659158591877,474.8231831718375,-1,,474.8231831718375,534.1295454545457,429.24822282980176,,524.2714605888,0.12000000000000001,0
301,2021-08-18 10:15:00+05:30,417.0,419.55,412.0,413.1,18250,249150,439.12779278793033,-1,,439.12779278793033,462.4805855758607,-1,,462.4805855758607,528.4204545454548,426.37995988329686,,511.176885318144,0.14,0
302,2021-08-18 10:45:00+05:30,413.1,427.1,413.1,427.1,8550,249250,439.12779278793033,-1,,439.12779278793033,462.4805855758607,-1,,462.4805855758607,523.1795454545456,426.04235451058867,,497.29212137360383,0.14,0
303,2021-08-18 11:15:00+05:30,427.1,434.05,426.0,434.05,7950,251200,439.12779278793033,-1,,439.12779278793033,462.4805855758607,-1,,462.4805855758607,518.4738636363638,426.43464627741736,,485.3512243812993,0.14,0
304,2021-08-18 11:45:00+05:30,434.05,444.2,427.05,443.0,13900,251150,416.01376605774647,1,416.01376605774647,,462.4805855758607,-1,,462.4805855758607,514.9090909090911,427.7640120415983,,475.0820529679174,0.14,0
305,2021-08-18 12:15:00+05:30,443.0,450.0,433.0,444.9,8050,249400,422.26179947806844,1,422.26179947806844,,462.4805855758607,-1,,462.4805855758607,511.38522727272755,428.68582980361964,,466.25056555240894,0.14,0
306,2021-08-18 12:45:00+05:30,444.9,488.0,444.9,482.0,19000,250400,443.8029709812015,1,443.8029709812015,,421.155941962403,1,421.155941962403,,508.9045454545457,434.167875937745,412.0,,0.02,1
307,2021-08-18 13:15:00+05:30,482.0,492.0,465.65,482.2,12200,254100,455.6489751267441,1,455.6489751267441,,432.47295025348825,1,432.47295025348825,,506.5568181818184,437.63600331160103,413.52,,0.04,0
308,2021-08-18 13:45:00+05:30,482.2,494.0,470.05,489.0,7100,252500,458.73840725149495,1,458.73840725149495,,435.4518145029899,1,435.4518145029899,,504.57045454545477,439.6084646644861,416.6592,,0.06,0
309,2021-08-18 14:15:00+05:30,489.0,497.15,471.85,492.0,20650,254750,460.9257776441386,1,460.9257776441386,,437.3515552882771,1,437.3515552882771,,502.6829545454548,444.79191384180797,421.299648,,0.08,0
310,2021-08-18 14:45:00+05:30,492.0,495.0,467.2,475.35,23950,258900,460.9257776441386,1,460.9257776441386,,437.3515552882771,1,437.3515552882771,,500.5500000000002,448.6634743439092,427.36767616,,0.08,0
311,2021-08-18 15:15:00+05:30,475.35,489.0,475.35,489.0,10250,260500,460.9257776441386,1,460.9257776441386,,437.3515552882771,1,437.3515552882771,,498.7170454545456,450.30837070254114,432.95026206719996,,0.08,0
312,2021-08-20 09:15:00+05:30,600.0,639.0,547.0,553.2,77850,264400,552.1366413152592,1,552.1366413152592,,511.27328263051857,1,511.27328263051857,,498.22159090909105,579.7333333333333,438.086241101824,,0.1,0
313,2021-08-20 09:45:00+05:30,553.2,581.1,543.0,571.0,19900,266700,552.1366413152592,1,552.1366413152592,,511.27328263051857,1,511.27328263051857,,498.630681818182,576.7406990622335,458.17761699164157,,0.1,0
314,2021-08-20 10:15:00+05:30,571.0,603.35,559.2,589.95,29000,276700,552.1366413152592,1,552.1366413152592,,511.27328263051857,1,511.27328263051857,,499.8977272727274,578.4397370151215,476.2598552924774,,0.1,0
315,2021-08-20 10:45:00+05:30,589.95,619.9,589.65,612.2,23050,269000,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,501.54204545454564,582.8728248776146,492.5338697632297,,0.1,0
316,2021-08-20 11:15:00+05:30,612.2,612.2,565.0,577.65,18500,267450,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,502.44318181818204,583.1011536938007,507.18048278690674,,0.1,0
317,2021-08-20 11:45:00+05:30,577.65,583.85,568.95,575.4,6700,268400,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,502.8056818181821,582.8318333333333,520.3624345082161,,0.1,0
318,2021-08-20 12:15:00+05:30,575.4,590.55,567.4,571.75,25100,263750,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,503.6284090909094,582.0459478594036,532.2261910573945,,0.1,0
319,2021-08-20 12:45:00+05:30,571.75,609.15,571.6,596.5,20200,266700,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,504.96818181818213,582.9968716901195,542.9035719516551,,0.1,0
320,2021-08-20 13:15:00+05:30,596.5,607.55,572.5,597.3,9950,265900,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,506.90681818181844,583.4053782120882,552.5132147564896,,0.1,0
321,2021-08-20 13:45:00+05:30,597.3,611.9,568.6,573.1,38950,265600,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,508.13295454545477,583.5685797424467,561.1618932808406,,0.1,0
322,2021-08-20 14:15:00+05:30,573.1,583.0,540.65,578.9,25450,266950,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,509.6988636363639,582.182117201199,,639.0,0.02,1
323,2021-08-20 14:45:00+05:30,578.9,585.0,555.75,575.95,13900,266750,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,511.04090909090934,581.733930211203,,637.033,0.02,0
324,2021-08-20 15:15:00+05:30,575.95,606.7,575.95,602.4,12750,267000,565.3154213530495,1,565.3154213530495,,525.8558427060991,1,525.8558427060991,,513.3000000000003,582.2610229276895,,635.1053400000001,0.02,0
325,2021-08-23 09:15:00+05:30,500.5,512.25,480.0,511.15,44800,269800,543.9136406198099,-1,,543.9136406198099,591.70228123962,-1,,591.70228123962,513.3909090909093,501.1333333333334,,633.2162332,0.04,0
326,2021-08-23 09:45:00+05:30,511.15,546.3,501.45,534.35,31600,274900,543.9136406198099,-1,,543.9136406198099,591.70228123962,-1,,591.70228123962,514.1079545454548,511.98376963350785,,627.087583872,0.04,0
327,2021-08-23 10:15:00+05:30,534.35,614.0,530.8,583.3,18700,273350,519.9124272997315,1,519.9124272997315,,591.70228123962,-1,,591.70228123962,516.2284090909093,524.5781633368383,,621.20408051712,0.04,0
328,2021-08-23 10:45:00+05:30,583.3,619.55,551.0,573.2,17300,270450,530.4927948283412,1,530.4927948283412,,591.70228123962,-1,,591.70228123962,517.9011363636366,533.3007858837485,480.0,,0.02,1
329,2021-08-23 11:15:00+05:30,573.2,587.85,553.7,564.15,40150,294400,530.4927948283412,1,530.4927948283412,,591.70228123962,-1,,591.70228123962,519.1090909090913,542.5824975417896,482.791,,0.02,0
330,2021-08-23 11:45:00+05:30,562.0,564.15,530.0,531.35,13800,295950,530.4927948283412,1,530.4927948283412,,591.70228123962,-1,,591.70228123962,519.6977272727275,542.5203486624587,485.52618,,0.02,0
331,2021-08-23 12:15:00+05:30,531.35,553.0,530.25,552.75,4700,296500,530.4927948283412,1,530.4927948283412,,591.70228123962,-1,,591.70228123962,520.6897727272731,542.5976420150054,488.2066564,,0.02,0
332,2021-08-23 12:45:00+05:30,552.75,562.0,539.0,542.0,9050,299000,530.4927948283412,1,530.4927948283412,,591.70228123962,-1,,591.70228123962,521.5647727272731,542.852359800111,490.833523272,,0.02,0
333,2021-08-23 13:15:00+05:30,542.0,542.05,518.0,528.0,9700,301600,569.7161214026785,-1,,569.7161214026785,591.70228123962,-1,,591.70228123962,522.098863636364,542.1623024236038,493.40785280655996,,0.02,0
334,2021-08-23 13:45:00+05:30,528.0,530.75,506.75,515.1,12750,304650,556.1995326308673,-1,,556.1995326308673,591.70228123962,-1,,591.70228123962,522.2659090909093,540.6119723525055,495.93069575042875,,0.02,0
335,2021-08-23 14:15:00+05:30,515.1,540.85,513.2,523.05,12400,307700,556.1995326308673,-1,,556.1995326308673,591.70228123962,-1,,591.70228123962,522.1079545454548,539.7517329611537,498.40308183542015,,0.02,0
336,2021-08-23 14:45:00+05:30,523.05,540.8,518.7,534.15,16050,313950,556.1995326308673,-1,,556.1995326308673,591.70228123962,-1,,591.70228123962,521.9375000000002,539.1587121212121,500.8260201987118,,0.02,0
337,2021-08-23 15:15:00+05:30,536.2,539.15,533.15,536.0,12100,312750,556.1995326308673,-1,,556.1995326308673,591.70228123962,-1,,591.70228123962,522.0965909090911,539.0064685314685,503.20049979473754,,0.02,0
338,2021-08-24 09:15:00+05:30,497.85,520.1,491.3,502.5,27350,310750,537.8417302330713,-1,,537.8417302330713,569.9834604661426,-1,,569.9834604661426,522.0852272727275,504.6333333333334,,619.55,0.02,1
339,2021-08-24 09:45:00+05:30,502.5,523.5,491.55,512.95,11700,314350,537.8417302330713,-1,,537.8417302330713,569.9834604661426,-1,,569.9834604661426,522.3556818181821,506.0415279556125,,616.9849999999999,0.02,0
340,2021-08-24 10:15:00+05:30,512.95,512.95,490.85,498.25,9300,313450,532.583720171236,-1,,532.583720171236,563.267440342472,-1,,563.267440342472,522.2250000000003,505.0108927955878,,614.4712999999999,0.04,0
341,2021-08-24 10:45:00+05:30,498.25,504.95,493.0,495.5,10850,316550,526.9824744324881,-1,,526.9824744324881,554.989948864976,-1,,554.989948864976,522.8284090909093,503.6923564189189,,609.526448,0.04,0
342,2021-08-24 11:15:00+05:30,495.5,500.0,482.0,490.05,20850,328100,517.5778352278469,-1,,517.5778352278469,544.1556704556937,-1,,544.1556704556937,523.2238636363638,500.3039975015615,,604.77939008,0.06,0
343,2021-08-24 11:45:00+05:30,490.05,495.0,477.5,482.25,22100,329300,511.53100162386875,-1,,511.53100162386875,536.8120032477375,-1,,536.8120032477375,524.4102272727275,496.9749714472182,,597.4126266751999,0.08,0
344,2021-08-24 12:15:00+05:30,482.25,482.95,466.4,472.0,49550,347950,498.70871567760173,-1,,498.70871567760173,522.7424313552035,-1,,522.7424313552035,525.6602272727275,489.39985168094927,,587.8196165411839,0.1,0
345,2021-08-24 12:45:00+05:30,472.0,481.85,471.35,478.1,100800,397600,498.7003277236587,-1,,498.7003277236587,520.8006554473174,-1,,520.8006554473174,527.1375000000003,484.4896534653465,,575.6776548870655,0.1,0
346,2021-08-24 13:15:00+05:30,479.5,482.85,451.0,454.6,62050,431950,490.4181380488503,-1,,490.4181380488503,513.9112760977006,-1,,513.9112760977006,527.7625000000003,480.21431145021984,,564.749889398359,0.12000000000000001,0
347,2021-08-24 13:45:00+05:30,454.6,462.45,440.0,443.75,33150,441350,474.569118327586,-1,,474.569118327586,497.91323665517194,-1,,497.91323665517194,527.9829545454548,477.2128894640974,,551.0999026705559,0.14,0
348,2021-08-24 14:15:00+05:30,443.75,447.65,424.6,429.15,35800,441500,459.4271014236451,-1,,459.4271014236451,482.7292028472902,-1,,482.7292028472902,527.6681818181821,473.1602651021295,,535.5459162966781,0.16,0
349,2021-08-24 14:45:00+05:30,429.15,434.7,418.35,429.9,68050,457950,448.8339440774101,-1,,448.8339440774101,471.1428881548201,-1,,471.1428881548201,527.327272727273,466.30172553796183,,517.7945696892097,0.18,0
350,2021-08-24 15:15:00+05:30,429.9,440.35,429.0,437.95,52400,465050,448.8339440774101,-1,,448.8339440774101,471.1428881548201,-1,,471.1428881548201,526.3261363636367,463.12673380295666,,499.89454714515193,0.18,0
351,2021-08-25 09:15:00+05:30,424.05,425.0,389.5,409.05,52350,474650,431.9514691180972,-1,,431.9514691180972,456.6529382361944,-1,,456.6529382361944,524.6636363636367,407.85,,485.21652865902456,0.19999999999999998,0
352,2021-08-25 09:45:00+05:30,409.05,416.05,396.0,405.85,95200,524050,430.06197352979757,-1,,430.06197352979757,454.09894705959516,-1,,454.09894705959516,522.7738636363639,406.63486388794763,,466.07322292721966,0.19999999999999998,0
353,2021-08-25 10:15:00+05:30,405.5,412.55,396.2,400.55,32800,535800,427.3138344541122,-1,,427.3138344541122,450.25266890822445,-1,,450.25266890822445,520.6954545454547,405.99198318085206,,450.7585783417757,0.19999999999999998,0
354,2021-08-25 10:45:00+05:30,400.55,405.15,395.25,399.1,26550,545050,421.27614381781046,-1,,421.27614381781046,442.35228763562094,-1,,442.35228763562094,518.9625000000002,405.20168761076206,,438.5068626734206,0.19999999999999998,0
355,2021-08-25 11:15:00+05:30,399.1,427.15,381.55,422.0,100150,580750,379.77044815616244,1,379.77044815616244,,442.35228763562094,-1,,442.35228763562094,517.439772727273,406.8428513271454,,428.7054901387365,0.2,0
356,2021-08-25 11:45:00+05:30,422.0,436.55,404.55,411.3,34600,590550,394.91038413385354,1,394.91038413385354,,442.35228763562094,-1,,442.35228763562094,514.2147727272729,407.91875945168056,381.55,,0.02,1
357,2021-08-25 12:15:00+05:30,411.3,412.8,400.75,408.05,19800,594200,394.91038413385354,1,394.91038413385354,,442.35228763562094,-1,,442.35228763562094,510.5113636363638,407.8793862682713,381.55,,0.02,0
358,2021-08-25 12:45:00+05:30,408.05,417.1,402.55,410.0,13000,600250,394.91038413385354,1,394.91038413385354,,442.35228763562094,-1,,442.35228763562094,506.42159090909104,407.9489584724262,382.65000000000003,,0.02,0
359,2021-08-25 13:15:00+05:30,410.0,410.0,390.5,399.0,58750,623050,394.91038413385354,1,394.91038413385354,,442.35228763562094,-1,,442.35228763562094,501.5761363636365,406.84832833179445,383.728,,0.02,0
360,2021-08-25 13:45:00+05:30,399.0,416.55,395.1,416.3,27850,626400,394.91038413385354,1,394.91038413385354,,442.35228763562094,-1,,442.35228763562094,497.909090909091,406.99742977985034,384.78444,,0.02,0
361,2021-08-25 14:15:00+05:30,416.3,435.0,405.6,435.0,66700,631200,397.3261466665583,1,397.3261466665583,,442.35228763562094,-1,,442.35228763562094,494.71818181818185,409.29797252486975,385.81975120000004,,0.02,0
362,2021-08-25 14:45:00+05:30,435.0,440.8,419.0,430.95,41200,639800,407.09383999990706,1,407.09383999990706,,442.35228763562094,-1,,442.35228763562094,491.51818181818186,410.81519465682396,386.83435617600003,,0.04,0
363,2021-08-25 15:15:00+05:30,430.95,430.95,420.55,423.0,10850,639900,407.09383999990706,1,407.09383999990706,,442.35228763562094,-1,,442.35228763562094,487.57500000000005,411.0775209842474,388.99298192896003,,0.04,0
364,2021-08-26 09:15:00+05:30,440.0,445.5,412.4,417.55,54350,658400,407.09383999990706,1,407.09383999990706,,442.35228763562094,-1,,442.35228763562094,483.4897727272728,425.15,391.0652626518016,,0.06,0
365,2021-08-26 09:45:00+05:30,417.55,421.8,408.0,415.95,102200,698650,407.09383999990706,1,407.09383999990706,,442.35228763562094,-1,,442.35228763562094,479.91818181818195,418.6870169274992,394.33134689269355,,0.06,0
366,2021-08-26 10:15:00+05:30,415.95,416.6,403.75,412.8,81000,739900,407.09383999990706,1,407.09383999990706,,442.35228763562094,-1,,442.35228763562094,476.14318181818186,416.0829404335929,397.4014660791319,,0.06,0
367,2021-08-26 10:45:00+05:30,412.8,418.1,408.0,415.85,40500,765950,407.09383999990706,1,407.09383999990706,,442.35228763562094,-1,,442.35228763562094,472.50454545454545,415.7771174249236,400.287378114384,,0.06,0
