,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
0,2021-04-20 09:15:00+05:30,110.0,119.2,94.4,103.3,3374325,1211400,,,0.06,False
1,2021-04-20 09:20:00+05:30,103.2,104.5,91.0,91.0,2171700,1876500,,,0.06,False
2,2021-04-20 09:25:00+05:30,91.15,99.4,89.0,96.35,1700775,2178900,,119.2,0.06,True
3,2021-04-20 09:30:00+05:30,95.75,103.5,93.6,102.75,1521675,2291775,,117.388,0.06,False
4,2021-04-20 09:35:00+05:30,103.0,118.0,99.2,110.55,2198775,2397600,89.0,,0.06,True
5,2021-04-20 09:40:00+05:30,108.95,114.9,100.0,102.2,1203450,2263650,90.74,,0.06,False
6,2021-04-20 09:45:00+05:30,100.8,111.85,98.35,110.55,891600,2254125,92.37559999999999,,0.06,False
7,2021-04-20 09:50:00+05:30,109.9,115.0,106.4,111.95,964800,2298900,93.91306399999999,,0.06,False
8,2021-04-20 09:55:00+05:30,111.45,119.5,109.0,117.0,1097850,2329050,95.35828015999999,,0.06,False
9,2021-04-20 10:00:00+05:30,116.85,122.3,112.05,115.85,1069875,2310975,98.2552865408,,0.12,False
10,2021-04-20 10:05:00+05:30,115.85,124.8,115.85,119.35,882975,2192100,102.583334963456,,0.18,False
11,2021-04-20 10:10:00+05:30,119.4,125.0,111.9,120.15,1001325,2169150,107.02666797076479,,0.2,False
12,2021-04-20 10:15:00+05:30,119.9,126.9,113.45,114.3,729225,2182425,110.62133437661183,,0.2,False
13,2021-04-20 10:20:00+05:30,114.85,118.9,112.0,114.6,578700,2191875,,126.9,0.2,True
14,2021-04-20 10:25:00+05:30,113.95,116.7,107.15,109.9,596775,2223450,,126.9,0.06,False
15,2021-04-20 10:30:00+05:30,109.85,114.95,109.0,112.4,343275,2199975,,124.53,0.12,False
16,2021-04-20 10:35:00+05:30,112.35,114.8,105.05,108.55,499500,2228100,,122.4444,0.12,False
17,2021-04-20 10:40:00+05:30,108.25,110.9,105.4,109.35,338550,2187075,,119.313408,0.18,False
18,2021-04-20 10:45:00+05:30,109.5,122.8,108.35,122.5,703200,2152350,105.05,,0.18,True
19,2021-04-20 10:50:00+05:30,122.55,127.25,119.0,120.1,668100,2120250,105.4,,0.06,False
20,2021-04-20 10:55:00+05:30,119.75,122.45,114.6,117.65,406350,2096925,108.022,,0.12,False
21,2021-04-20 11:00:00+05:30,117.5,123.55,115.55,122.3,336525,2095275,110.32936000000001,,0.12,False
22,2021-04-20 11:05:00+05:30,122.6,133.0,121.0,131.6,907725,2034300,112.35983680000001,,0.12,False
23,2021-04-20 11:10:00+05:30,132.85,133.05,122.25,123.95,557625,1968225,115.55,,0.18,False
24,2021-04-20 11:15:00+05:30,124.25,134.85,122.6,132.5,706650,1945275,119.05,,0.2,False
25,2021-04-20 11:20:00+05:30,132.75,149.7,130.15,148.95,872100,1817475,122.21,,0.2,False
26,2021-04-20 11:25:00+05:30,149.1,154.8,143.55,150.1,911475,1704225,122.6,,0.2,False
27,2021-04-20 11:30:00+05:30,151.35,154.0,137.45,146.35,649575,1626375,129.04,,0.2,False
28,2021-04-20 11:35:00+05:30,146.55,150.85,141.1,144.15,290475,1617000,134.192,,0.2,False
29,2021-04-20 11:40:00+05:30,144.15,145.15,134.4,137.1,297975,1592025,,154.8,0.2,True
30,2021-04-20 11:45:00+05:30,136.7,148.0,131.55,147.4,384750,1584000,,153.57600000000002,0.06,False
31,2021-04-20 11:50:00+05:30,147.65,149.6,142.9,142.9,351900,1579350,,150.93288,0.12,False
32,2021-04-20 11:55:00+05:30,143.25,150.85,142.9,144.1,224025,1564875,131.55,,0.12,True
33,2021-04-20 12:00:00+05:30,144.1,146.4,139.2,141.2,254775,1569450,132.708,,0.06,False
34,2021-04-20 12:05:00+05:30,141.65,151.35,139.4,150.45,287100,1570575,133.79652,,0.06,False
35,2021-04-20 12:10:00+05:30,150.15,151.0,144.4,147.2,203850,1577925,135.9029376,,0.12,False
36,2021-04-20 12:15:00+05:30,147.2,170.55,140.45,162.1,674625,1599675,137.756585088,,0.12,False
37,2021-04-20 12:20:00+05:30,161.75,187.1,161.3,187.1,902400,1497600,140.45,,0.18,False
38,2021-04-20 12:25:00+05:30,187.85,188.25,163.55,167.0,425325,1417275,140.45,,0.2,False
39,2021-04-20 12:30:00+05:30,167.75,172.4,157.8,170.6,307275,1404375,150.01,,0.2,False
40,2021-04-20 12:35:00+05:30,170.95,179.9,168.05,172.55,271800,1406700,157.658,,0.2,False
41,2021-04-20 12:40:00+05:30,172.0,186.45,166.95,181.65,318750,1399950,157.8,,0.2,False
42,2021-04-20 12:45:00+05:30,181.25,198.2,172.45,174.15,491775,1342650,163.89000000000001,,0.2,False
43,2021-04-20 12:50:00+05:30,174.3,174.3,158.25,159.95,323175,1334175,,198.2,0.2,True
44,2021-04-20 12:55:00+05:30,160.25,171.65,150.1,170.5,380250,1307025,,198.2,0.06,False
45,2021-04-20 13:00:00+05:30,170.75,183.6,166.35,166.8,386175,1263900,,192.428,0.12,False
46,2021-04-20 13:05:00+05:30,166.7,172.95,161.0,165.35,219525,1262700,,187.34864,0.12,False
47,2021-04-20 13:10:00+05:30,167.1,172.0,159.1,160.35,199125,1261125,,183.6,0.12,False
48,2021-04-20 13:15:00+05:30,160.55,165.95,150.1,157.7,211950,1268625,,179.57999999999998,0.12,False
49,2021-04-20 13:20:00+05:30,157.9,163.45,147.6,149.0,260700,1259850,,176.0424,0.12,False
50,2021-04-20 13:25:00+05:30,149.1,165.85,148.35,161.25,215175,1255200,,170.922768,0.18,False
51,2021-04-20 13:30:00+05:30,161.65,175.0,158.9,165.6,327675,1237650,147.6,,0.18,True
52,2021-04-20 13:35:00+05:30,165.85,173.0,154.75,167.7,244275,1230750,148.35,,0.06,False
53,2021-04-20 13:40:00+05:30,168.6,172.6,158.05,159.85,172800,1219800,149.94899999999998,,0.06,False
54,2021-04-20 13:45:00+05:30,160.05,164.5,155.05,163.8,126075,1230450,151.45206,,0.06,False
55,2021-04-20 13:50:00+05:30,164.5,172.4,153.15,171.6,263775,1215150,152.86493639999998,,0.06,False
56,2021-04-20 13:55:00+05:30,171.0,178.75,162.45,169.05,273675,1220100,153.15,,0.06,False
57,2021-04-20 14:00:00+05:30,169.05,175.85,159.0,161.0,160425,1206225,153.15,,0.12,False
58,2021-04-20 14:05:00+05:30,160.5,170.95,155.0,164.5,204600,1196400,,178.75,0.12,True
59,2021-04-20 14:10:00+05:30,164.35,172.1,162.0,169.35,122925,1196550,,177.325,0.06,False
60,2021-04-20 14:15:00+05:30,168.3,175.85,159.0,162.25,218475,1190475,,175.9855,0.06,False
61,2021-04-20 14:20:00+05:30,163.0,210.8,162.25,199.6,670500,1123800,155.0,,0.06,True
62,2021-04-20 14:25:00+05:30,200.35,227.9,199.55,218.2,486525,1102200,158.348,,0.06,False
63,2021-04-20 14:30:00+05:30,219.15,239.1,212.0,237.3,397350,1069725,162.25,,0.12,False
64,2021-04-20 14:35:00+05:30,237.9,246.8,222.1,241.35,449100,1036725,176.083,,0.18,False
65,2021-04-20 14:40:00+05:30,241.35,247.45,231.7,233.15,264225,961350,190.2264,,0.2,False
66,2021-04-20 14:45:00+05:30,233.2,270.75,233.2,265.0,379200,874875,201.67112,,0.2,False
67,2021-04-20 14:50:00+05:30,266.25,282.0,254.75,282.0,410325,821025,215.486896,,0.2,False
68,2021-04-20 14:55:00+05:30,281.0,302.15,278.35,293.6,300525,795450,228.7895168,,0.2,False
69,2021-04-20 15:00:00+05:30,289.4,294.1,231.3,234.65,457050,770700,,302.15,0.2,True
70,2021-04-20 15:05:00+05:30,234.8,248.9,215.05,219.0,288525,755475,,302.15,0.06,False
71,2021-04-20 15:10:00+05:30,218.45,225.6,209.5,210.0,215850,813225,,294.1,0.12,False
72,2021-04-20 15:15:00+05:30,210.4,221.0,208.0,217.95,126600,800550,,278.872,0.18,False
73,2021-04-20 15:20:00+05:30,218.25,226.0,215.25,222.4,123675,773775,,264.6976,0.2,False
74,2021-04-20 15:25:00+05:30,223.1,239.05,222.1,235.85,167850,749625,,253.35808000000003,0.2,False
75,2021-04-22 09:15:00+05:30,198.3,350.0,198.3,345.0,155850,631200,208.0,,0.2,True
76,2021-04-22 09:20:00+05:30,342.4,347.0,284.45,306.2,130200,588600,198.3,,0.06,False
77,2021-04-22 09:25:00+05:30,306.55,320.65,292.0,294.0,55725,577650,198.3,,0.06,False
78,2021-04-22 09:30:00+05:30,292.65,312.2,291.05,303.35,68400,568875,207.40200000000002,,0.06,False
79,2021-04-22 09:35:00+05:30,303.35,305.8,290.3,294.75,103425,561525,215.95788000000002,,0.06,False
80,2021-04-22 09:40:00+05:30,294.75,299.95,255.0,265.25,104400,510525,224.0004072,,0.06,False
81,2021-04-22 09:45:00+05:30,265.0,277.05,259.55,262.25,63150,509025,231.560382768,,0.06,False
82,2021-04-22 09:50:00+05:30,262.25,271.2,251.75,255.15,45675,501975,238.66675980192002,,0.06,False
83,2021-04-22 09:55:00+05:30,255.15,261.0,240.7,254.6,56175,494550,,350.0,0.06,True
84,2021-04-22 10:00:00+05:30,254.6,276.0,254.6,275.0,47400,490500,,343.442,0.06,False
85,2021-04-22 10:05:00+05:30,275.9,288.0,266.2,272.85,59700,490200,,337.27748,0.06,False
86,2021-04-22 10:10:00+05:30,272.85,275.0,256.55,268.25,26100,476700,,331.4828312,0.06,False
87,2021-04-22 10:15:00+05:30,268.25,278.0,262.95,269.0,25500,473625,,326.035861328,0.06,False
88,2021-04-22 10:20:00+05:30,269.0,273.05,262.6,267.05,23625,470850,,320.91570964832,0.06,False
89,2021-04-22 10:25:00+05:30,267.05,268.0,243.3,251.9,46200,461475,,316.1027670694208,0.06,False
90,2021-04-22 10:30:00+05:30,251.9,251.9,225.0,229.0,70575,456750,,311.57860104525554,0.06,False
91,2021-04-22 10:35:00+05:30,229.0,241.0,228.3,232.0,48000,462000,,301.18916891982485,0.12,False
92,2021-04-22 10:40:00+05:30,233.5,250.95,225.0,242.9,36300,446850,,292.04646864944584,0.12,False
93,2021-04-22 10:45:00+05:30,244.3,253.05,240.0,243.7,19425,442575,,284.0008924115123,0.12,False
94,2021-04-22 10:50:00+05:30,243.7,250.0,237.0,237.0,20475,443925,,276.9207853221308,0.12,False
95,2021-04-22 10:55:00+05:30,237.0,255.75,237.0,255.75,29400,432450,,270.69029108347513,0.12,False
96,2021-04-22 11:00:00+05:30,255.75,268.75,254.4,266.75,49200,429300,225.0,,0.12,True
97,2021-04-22 11:05:00+05:30,266.75,276.35,266.75,268.35,40650,426375,227.625,,0.06,False
98,2021-04-22 11:10:00+05:30,268.35,274.0,255.0,258.0,28275,428325,233.472,,0.12,False
99,2021-04-22 11:15:00+05:30,259.0,262.3,250.3,250.75,27075,425325,238.61736000000002,,0.12,False
100,2021-04-22 11:20:00+05:30,251.0,260.0,246.9,258.45,18750,424800,243.14527680000003,,0.12,False
101,2021-04-22 11:25:00+05:30,258.45,258.5,236.6,236.6,30375,423225,,276.35,0.12,True
102,2021-04-22 11:30:00+05:30,235.15,237.1,219.8,225.05,79950,425175,,273.96500000000003,0.06,False
103,2021-04-22 11:35:00+05:30,225.05,236.8,222.45,224.45,41475,420900,,267.46520000000004,0.12,False
104,2021-04-22 11:40:00+05:30,223.0,232.0,200.0,201.1,80100,420450,,261.745376,0.12,False
105,2021-04-22 11:45:00+05:30,199.2,207.6,182.4,187.65,133650,417675,,250.63120832,0.18,False
106,2021-04-22 11:50:00+05:30,187.65,195.9,177.0,185.0,88500,423000,,236.984966656,0.2,False
107,2021-04-22 11:55:00+05:30,184.25,200.15,183.9,192.3,60450,423600,,224.9879733248,0.2,False
108,2021-04-22 12:00:00+05:30,193.75,217.0,192.3,216.2,57000,418050,177.0,,0.2,True
109,2021-04-22 12:05:00+05:30,216.15,222.0,200.2,204.0,43725,412275,179.4,,0.06,False
110,2021-04-22 12:10:00+05:30,204.0,204.0,183.95,187.0,49500,412875,,222.0,0.12,True
111,2021-04-22 12:15:00+05:30,187.65,196.7,176.05,182.75,61800,414825,,222.0,0.06,False
112,2021-04-22 12:20:00+05:30,182.75,195.0,176.7,179.75,38175,415875,,216.486,0.12,False
113,2021-04-22 12:25:00+05:30,179.7,204.75,178.7,196.15,63000,418275,,211.63368,0.12,False
114,2021-04-22 12:30:00+05:30,197.15,217.0,190.0,191.0,71925,414525,176.05,,0.12,True
115,2021-04-22 12:35:00+05:30,191.0,210.0,188.0,204.95,42375,411150,178.507,,0.06,False
116,2021-04-22 12:40:00+05:30,207.0,207.0,196.0,205.65,22725,410775,180.81658000000002,,0.06,False
117,2021-04-22 12:45:00+05:30,205.0,205.65,183.25,186.75,61950,414750,182.9875852,,0.06,False
118,2021-04-22 12:50:00+05:30,186.75,188.0,160.2,162.8,129000,416850,,217.0,0.06,True
119,2021-04-22 12:55:00+05:30,163.55,173.95,162.7,169.5,79650,423225,,213.592,0.06,False
120,2021-04-22 13:00:00+05:30,169.0,169.0,144.0,146.8,198300,447075,,210.38848000000002,0.06,False
121,2021-04-22 13:05:00+05:30,146.8,163.2,135.85,156.8,232650,452700,,202.4218624,0.12,False
122,2021-04-22 13:10:00+05:30,156.75,165.5,145.05,164.9,74850,453375,,190.43892716800002,0.18,False
123,2021-04-22 13:15:00+05:30,165.05,165.05,139.65,146.05,144975,439500,,180.61292027776003,0.18,False
124,2021-04-22 13:20:00+05:30,145.8,154.0,135.35,137.65,127800,459600,,172.5555946277632,0.18,False
