,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
129,2021-07-29 09:45:00+05:30,56.35,56.35,55.3,55.3,100,12500,60.17382810901366,-1,,60.17382810901366,64.52265621802732,-1,,64.52265621802732,67.14886363636366,55.75833333333334,,69.13242995200001,0.06,0
130,2021-07-29 10:15:00+05:30,55.3,55.3,51.85,55.2,175,12425,57.79542409344028,-1,,57.79542409344028,62.01584818688056,-1,,62.01584818688056,66.73295454545456,54.99222222222223,,68.24248415488,0.08,0
131,2021-07-29 10:45:00+05:30,55.2,55.2,51.95,53.0,3450,14200,57.65679208009167,-1,,57.65679208009167,61.738584160183336,-1,,61.738584160183336,66.21022727272728,53.54106753812636,,66.9310854224896,0.08,0
132,2021-07-29 11:15:00+05:30,53.0,53.95,51.85,53.6,500,15100,56.69867892579286,-1,,56.69867892579286,60.49735785158572,-1,,60.49735785158572,65.70113636363637,53.49393063583815,,65.72459858869044,0.08,0
133,2021-07-29 11:45:00+05:30,53.6,53.6,50.4,50.4,150,15150,55.71315336496531,-1,,55.71315336496531,59.42630672993061,-1,,59.42630672993061,65.17272727272729,53.425977653631286,,64.6146307015952,0.1,0
134,2021-07-29 12:15:00+05:30,50.4,51.55,50.0,50.0,1175,15300,54.17913145568455,-1,,54.17913145568455,57.58326291136909,-1,,57.58326291136909,64.63409090909092,52.82094395280237,,63.193167631435685,0.12000000000000001,0
135,2021-07-29 12:45:00+05:30,50.0,50.15,46.5,46.85,350,15225,51.7642555334439,-1,,51.7642555334439,55.2035110668878,-1,,55.2035110668878,64.05113636363637,52.53000000000001,,61.609987515663406,0.14,0
136,2021-07-29 13:15:00+05:30,46.85,52.85,46.85,52.2,725,15050,46.04492382847666,1,46.04492382847666,,55.2035110668878,-1,,55.2035110668878,63.555681818181824,52.32552664188353,,59.49458926347053,0.14,0
137,2021-07-29 13:45:00+05:30,52.2,52.2,48.15,48.15,500,14600,46.334934710122845,1,46.334934710122845,,55.2035110668878,-1,,55.2035110668878,62.987500000000004,52.129988465974634,,57.67534676658465,0.14,0
138,2021-07-29 14:15:00+05:30,48.15,50.95,47.95,50.95,375,14650,46.334934710122845,1,46.334934710122845,,55.2035110668878,-1,,55.2035110668878,62.46363636363637,52.02242324561404,,56.110798219262804,0.14,0
139,2021-07-29 14:45:00+05:30,53.25,53.85,49.95,49.95,425,14600,48.154237746212715,1,48.154237746212715,,55.2035110668878,-1,,55.2035110668878,61.871590909090905,51.98151609553479,,54.76528646856601,0.14,0
140,2021-07-29 15:15:00+05:30,49.95,54.85,49.95,54.7,300,14775,48.4893466396109,1,48.4893466396109,,55.2035110668878,-1,,55.2035110668878,61.45227272727272,52.024224224224234,46.5,,0.02,1
141,2021-07-30 09:15:00+05:30,52.45,52.65,50.15,50.7,425,14725,48.4893466396109,1,48.4893466396109,,55.2035110668878,-1,,55.2035110668878,60.88295454545453,51.166666666666664,46.667,,0.02,0
142,2021-07-30 09:45:00+05:30,53.5,54.5,50.3,52.85,600,15025,48.4893466396109,1,48.4893466396109,,55.2035110668878,-1,,55.2035110668878,60.515909090909076,51.97642276422764,46.83066,,0.02,0
143,2021-07-30 10:15:00+05:30,52.85,53.05,50.1,50.1,350,15300,48.4893466396109,1,48.4893466396109,,55.2035110668878,-1,,55.2035110668878,60.08522727272725,51.74909090909091,46.9910468,,0.02,0
144,2021-07-30 10:45:00+05:30,50.1,50.1,49.0,49.0,50,15325,48.4893466396109,1,48.4893466396109,,55.2035110668878,-1,,55.2035110668878,59.62272727272725,51.665497076023385,47.148225864,,0.02,0
145,2021-07-30 11:15:00+05:30,49.0,49.8,48.0,48.0,275,15325,52.139474060235955,-1,,52.139474060235955,55.2035110668878,-1,,55.2035110668878,59.13977272727271,51.16960784313725,47.302261346719995,,0.02,0
146,2021-07-30 11:45:00+05:30,48.0,48.0,47.6,47.6,100,15325,50.63383490877367,-1,,50.63383490877367,53.467669817547346,-1,,53.467669817547346,58.74999999999998,50.9787037037037,47.453216119785594,,0.02,0
147,2021-07-30 12:15:00+05:30,47.6,48.0,46.8,47.95,725,15500,50.00042992180601,-1,,50.00042992180601,52.600859843612014,-1,,52.600859843612014,58.25909090909088,50.003795379537955,,54.85,0.02,1
148,2021-07-30 12:45:00+05:30,47.95,48.4,45.95,47.45,5550,19750,49.75393993297658,-1,,49.75393993297658,52.33287986595315,-1,,52.33287986595315,57.747727272727246,48.122549019607845,,54.689,0.04,0
149,2021-07-30 13:15:00+05:30,47.45,48.0,44.7,47.85,1075,19575,49.03194851397993,-1,,49.03194851397993,51.713897027959845,-1,,51.713897027959845,57.2897727272727,47.97304189435337,,54.33944,0.06,0
150,2021-07-30 13:45:00+05:30,47.3,48.1,45.9,45.9,850,19425,49.03194851397993,-1,,49.03194851397993,51.713897027959845,-1,,51.713897027959845,56.79090909090906,47.85916666666667,,53.7610736,0.06,0
151,2021-07-30 14:15:00+05:30,45.9,46.65,42.8,44.05,700,19725,47.51479890823014,-1,,47.51479890823014,50.304597816460294,-1,,50.304597816460294,56.24545454545452,47.639408099688474,,53.217409184000005,0.08,0
152,2021-07-30 14:45:00+05:30,44.05,44.05,41.45,42.9,600,19775,45.512684778482985,-1,,45.512684778482985,48.27536955696597,-1,,48.27536955696597,55.65795454545452,47.38244837758113,,52.384016449280004,0.1,0
153,2021-07-30 15:15:00+05:30,41.0,49.9,40.35,42.1,775,20250,45.512684778482985,-1,,45.512684778482985,48.27536955696597,-1,,48.27536955696597,55.1147727272727,47.17284334023465,,51.290614804352,0.12000000000000001,0
154,2021-08-02 09:15:00+05:30,42.7,47.5,42.1,46.45,775,20000,40.82945608111454,1,40.82945608111454,,48.27536955696597,-1,,48.27536955696597,54.626136363636334,45.35,,49.977741027829765,0.12000000000000001,0
155,2021-08-02 09:45:00+05:30,46.45,46.6,44.0,45.9,700,19600,41.52524806952675,1,41.52524806952675,,48.27536955696597,-1,,48.27536955696597,54.12386363636361,45.421186440677964,,49.9,0.12000000000000001,0
156,2021-08-02 10:15:00+05:30,45.9,46.55,43.5,43.5,175,19700,41.52524806952675,1,41.52524806952675,,48.27536955696597,-1,,48.27536955696597,53.61022727272725,45.32525252525253,,48.754,0.12000000000000001,0
157,2021-08-02 10:45:00+05:30,43.5,49.8,43.5,49.8,725,19625,42.603243479652306,1,42.603243479652306,,38.556486959304614,1,38.556486959304614,,53.25113636363635,46.05017543859649,40.35,,0.02,1
158,2021-08-02 11:15:00+05:30,49.8,49.8,46.0,46.8,2275,20725,43.888494411130544,1,43.888494411130544,,39.8769888222611,1,39.8769888222611,,52.78295454545453,46.7758064516129,40.539,,0.02,0
159,2021-08-02 11:45:00+05:30,46.8,46.8,45.25,45.25,125,20725,43.888494411130544,1,43.888494411130544,,39.8769888222611,1,39.8769888222611,,52.517045454545446,46.749389179755674,40.72422,,0.02,0
160,2021-08-02 12:15:00+05:30,45.25,45.5,44.45,45.5,225,20675,43.888494411130544,1,43.888494411130544,,39.8769888222611,1,39.8769888222611,,52.18636363636362,46.677416666666666,40.9057356,,0.02,0
161,2021-08-02 12:45:00+05:30,45.5,45.5,44.0,44.0,125,20800,43.888494411130544,1,43.888494411130544,,39.8769888222611,1,39.8769888222611,,51.712499999999984,46.62430894308943,41.083620888,,0.02,0
162,2021-08-02 13:15:00+05:30,44.0,44.7,42.0,43.3,900,20900,46.33434454109738,-1,,46.33434454109738,39.8769888222611,1,39.8769888222611,,51.30568181818182,46.13271092669434,41.257948470239995,,0.02,0
163,2021-08-02 13:45:00+05:30,43.3,46.8,43.3,44.4,450,21375,46.33434454109738,-1,,46.33434454109738,39.8769888222611,1,39.8769888222611,,50.959090909090904,46.0424066924067,41.428789500835194,,0.02,0
164,2021-08-02 14:15:00+05:30,44.4,44.4,40.6,41.4,225,21500,45.66400823427563,-1,,45.66400823427563,39.8769888222611,1,39.8769888222611,,50.53409090909091,45.911131840796024,,49.8,0.02,1
165,2021-08-02 14:45:00+05:30,41.4,43.0,41.25,43.0,400,21500,45.08700705795054,-1,,45.08700705795054,39.8769888222611,1,39.8769888222611,,50.1375,45.71426056338029,,49.616,0.02,0
166,2021-08-02 15:15:00+05:30,42.8,45.85,40.3,40.3,1200,20925,45.08700705795054,-1,,45.08700705795054,39.8769888222611,1,39.8769888222611,,49.598863636363646,45.19894578313254,,49.43568,0.04,0
167,2021-08-03 09:15:00+05:30,32.0,50.15,32.0,46.6,600,21175,35.626382569669,1,35.626382569669,,39.8769888222611,1,39.8769888222611,,49.104545454545466,42.916666666666664,32.0,,0.02,1
168,2021-08-03 09:45:00+05:30,46.6,46.6,46.6,46.6,0,21175,41.92975648828771,1,41.92975648828771,,39.8769888222611,1,39.8769888222611,,48.686363636363645,42.916666666666664,32.0,,0.02,0
169,2021-08-03 10:15:00+05:30,46.6,47.95,42.85,46.4,200,21175,41.92975648828771,1,41.92975648828771,,39.8769888222611,1,39.8769888222611,,48.400000000000006,43.62083333333334,32.0,,0.02,0
170,2021-08-03 10:45:00+05:30,46.4,47.6,43.1,43.8,200,21225,41.92975648828771,1,41.92975648828771,,39.8769888222611,1,39.8769888222611,,48.020454545454555,43.863333333333344,32.363,,0.02,0
171,2021-08-03 11:15:00+05:30,43.8,43.8,43.0,43.0,75,21075,41.92975648828771,1,41.92975648828771,,39.8769888222611,1,39.8769888222611,,47.70681818181819,43.8217054263566,32.71874,,0.02,0
172,2021-08-03 11:45:00+05:30,43.0,43.2,42.95,42.95,325,21275,41.92975648828771,1,41.92975648828771,,39.8769888222611,1,39.8769888222611,,47.40227272727273,43.63869047619048,33.0673652,,0.02,0
173,2021-08-03 12:15:00+05:30,42.95,46.4,42.95,45.0,2425,23075,41.92975648828771,1,41.92975648828771,,39.8769888222611,1,39.8769888222611,,47.16818181818183,44.36437908496732,33.409017895999995,,0.02,0
174,2021-08-03 12:45:00+05:30,45.0,46.95,44.9,46.8,875,23000,42.57532655371105,1,42.57532655371105,,39.8769888222611,1,39.8769888222611,,46.97727272727274,44.709219858156025,33.743837538079994,,0.02,0
175,2021-08-03 13:15:00+05:30,46.8,49.75,44.9,44.9,450,22975,43.76099418889519,1,43.76099418889519,,40.196988377790376,1,40.196988377790376,,46.79318181818183,44.86715210355987,34.071960787318396,,0.02,0
176,2021-08-03 13:45:00+05:30,44.9,46.75,44.9,46.7,275,22900,43.76099418889519,1,43.76099418889519,,40.196988377790376,1,40.196988377790376,,46.63636363636365,44.93049155145929,34.39352157157203,,0.02,0
177,2021-08-03 14:15:00+05:30,46.7,60.2,46.7,60.15,2700,21975,48.67644471020871,1,48.67644471020871,,43.90288942041742,1,43.90288942041742,,46.857954545454554,48.503743589743586,34.70865114014059,,0.04,0
178,2021-08-03 14:45:00+05:30,59.75,70.1,59.75,66.95,8575,22325,59.35480975160746,1,59.35480975160746,,53.78461950321493,1,53.78461950321493,,47.243181818181824,57.28221057884232,35.72830509453497,,0.06,0
179,2021-08-03 15:15:00+05:30,66.4,69.2,66.4,69.05,1100,22350,62.625551215663556,1,62.625551215663556,,57.451102431327094,1,57.451102431327094,,47.74772727272728,57.95793539325843,37.79060678886287,,0.06,0
180,2021-08-04 09:15:00+05:30,81.0,94.75,80.05,94.0,2625,23350,79.2933296134259,1,79.2933296134259,,71.18665922685179,1,71.18665922685179,,48.69772727272729,89.60000000000001,39.72917038153109,,0.08,0
181,2021-08-04 09:45:00+05:30,96.75,101.55,94.05,94.5,3700,24950,89.77285395436505,1,89.77285395436505,,81.7457079087301,1,81.7457079087301,,49.75113636363638,93.75335968379447,44.1308367510086,,0.1,0
182,2021-08-04 10:15:00+05:30,94.5,132.6,94.5,131.15,4000,25975,101.22673196088432,1,101.22673196088432,,88.90346392176866,1,88.90346392176866,,51.573863636363654,103.6955609362389,49.87275307590774,,0.12000000000000001,0
183,2021-08-04 10:45:00+05:30,132.6,155.85,132.55,154.0,6100,29675,130.1086273950437,1,130.1086273950437,,116.0172547900874,1,116.0172547900874,,53.93863636363639,119.95149670218164,59.80002270679881,,0.14,0
184,2021-08-04 11:15:00+05:30,154.0,157.0,119.25,119.25,1675,29725,155.59617651853395,-1,,155.59617651853395,116.0172547900874,1,116.0172547900874,,55.40568181818185,121.05105893186006,73.24701952784699,,0.16,0
185,2021-08-04 11:45:00+05:30,117.8,134.3,114.4,134.3,2950,30925,142.16815130160055,-1,,142.16815130160055,116.0172547900874,1,116.0172547900874,,57.30568181818185,121.97818685669043,86.64749640339147,,0.16,0
186,2021-08-04 12:15:00+05:30,140.25,150.0,137.8,145.0,1250,30800,126.38444174148526,1,126.38444174148526,,116.0172547900874,1,116.0172547900874,,59.40000000000004,123.22754110612857,97.90389697884883,,0.16,0
187,2021-08-04 12:45:00+05:30,145.0,145.9,135.45,135.45,7050,31000,126.38444174148526,1,126.38444174148526,,116.0172547900874,1,116.0172547900874,,61.339772727272766,127.00014196479275,107.35927346223302,,0.16,0
188,2021-08-04 13:15:00+05:30,135.45,162.0,135.45,162.0,1125,31175,130.78397760598915,1,130.78397760598915,,116.0172547900874,1,116.0172547900874,,63.90795454545458,127.96547716707686,115.30178970827573,,0.18,0
189,2021-08-04 13:45:00+05:30,167.5,179.65,163.0,172.4,2825,31225,153.425552233705,1,153.425552233705,,135.52610446741,1,135.52610446741,,66.73522727272731,131.6742742742743,123.7074675607861,,0.19999999999999998,0
190,2021-08-04 14:15:00+05:30,172.4,191.75,155.9,163.25,1525,31550,153.425552233705,1,153.425552233705,,135.52610446741,1,135.52610446741,,69.3636363636364,133.36570949988038,134.8959740486289,,0.2,0
191,2021-08-04 14:45:00+05:30,159.2,170.05,159.2,164.35,550,31800,153.425552233705,1,153.425552233705,,135.52610446741,1,135.52610446741,,72.00909090909096,133.8502944640754,146.2667792389031,,0.2,0
192,2021-08-04 15:15:00+05:30,164.35,164.35,145.0,147.45,1475,31975,173.8024948032645,-1,,173.8024948032645,135.52610446741,1,135.52610446741,,74.28181818181822,134.58744911804612,,191.75,0.02,1
193,2021-08-05 09:15:00+05:30,150.05,150.05,120.3,131.0,3725,33225,155.8199955456553,-1,,155.8199955456553,176.46499109131057,-1,,176.46499109131057,76.17159090909095,133.78333333333333,,190.815,0.04,0
194,2021-08-05 09:45:00+05:30,131.0,136.55,120.95,121.0,2125,34100,148.67428189627597,-1,,148.67428189627597,168.59856379255191,-1,,168.59856379255191,77.87840909090913,131.01659544159546,,187.99439999999998,0.04,0
195,2021-08-05 10:15:00+05:30,121.0,126.9,115.35,117.0,1950,34850,139.8529559110937,-1,,139.8529559110937,158.58091182218737,-1,,158.58091182218737,79.53636363636367,128.1999465811966,,185.286624,0.06,0
196,2021-08-05 10:45:00+05:30,117.0,122.45,115.7,121.15,775,35100,136.09181935236603,-1,,136.09181935236603,153.10863870473202,-1,,153.10863870473202,81.31477272727277,127.43775510204081,,181.09042656,0.06,0
197,2021-08-05 11:15:00+05:30,121.15,123.95,119.65,123.95,400,35050,136.09181935236603,-1,,136.09181935236603,152.20026174691318,-1,,152.20026174691318,83.17500000000004,127.21843082636956,,177.1460009664,0.06,0
198,2021-08-05 11:45:00+05:30,123.95,126.5,121.7,126.5,625,35175,136.09181935236603,-1,,136.09181935236603,151.52879578306843,-1,,151.52879578306843,84.99431818181823,127.06749131944446,,173.43824090841602,0.06,0
199,2021-08-05 12:15:00+05:30,126.5,132.05,124.35,128.15,650,35200,136.09181935236603,-1,,136.09181935236603,151.52879578306843,-1,,151.52879578306843,86.8636363636364,127.13825203252034,,169.95294645391107,0.06,0
200,2021-08-05 12:45:00+05:30,128.15,155.05,128.15,140.9,1900,35650,126.73840154907693,1,126.73840154907693,,151.52879578306843,-1,,151.52879578306843,89.07727272727277,129.3632716049383,,166.6767696666764,0.06,0
201,2021-08-05 13:15:00+05:30,143.0,146.8,135.85,144.95,950,36100,127.02220132778018,1,127.02220132778018,,151.52879578306843,-1,,151.52879578306843,91.23977272727276,130.31835241730283,,163.5971634866758,0.06,0
202,2021-08-05 13:45:00+05:30,144.95,144.95,127.95,141.85,1100,36125,127.02220132778018,1,127.02220132778018,,151.52879578306843,-1,,151.52879578306843,93.40000000000003,130.93277582159627,,160.70233367747525,0.06,0
203,2021-08-05 14:15:00+05:30,141.85,141.85,129.35,132.0,1650,36675,127.02220132778018,1,127.02220132778018,,151.52879578306843,-1,,151.52879578306843,95.37159090909094,131.29371713985282,,157.98119365682675,0.06,0
204,2021-08-05 14:45:00+05:30,132.0,132.8,118.8,119.55,1375,37075,140.12187904722882,-1,,140.12187904722882,151.52879578306843,-1,,151.52879578306843,97.05454545454549,130.68887276245766,,155.42332203741714,0.06,0
205,2021-08-05 15:15:00+05:30,119.55,121.25,108.75,115.05,725,37200,129.0616106119104,-1,,129.0616106119104,143.1232212238208,-1,,143.1232212238208,98.66931818181821,130.0558727948004,,153.0189227151721,0.08,0
206,2021-08-06 09:15:00+05:30,115.05,141.55,115.05,128.65,2050,38050,129.0616106119104,-1,,129.0616106119104,143.1232212238208,-1,,143.1232212238208,100.60909090909094,128.41666666666666,,149.47740889795833,0.08,0
207,2021-08-06 09:45:00+05:30,128.65,131.95,117.4,119.15,3350,39275,129.0616106119104,-1,,129.0616106119104,143.1232212238208,-1,,143.1232212238208,102.30795454545456,124.95293209876542,,146.21921618612166,0.08,0
208,2021-08-06 10:15:00+05:30,119.15,123.0,106.65,113.9,3250,39800,129.0616106119104,-1,,129.0616106119104,143.1232212238208,-1,,143.1232212238208,103.95568181818184,121.03179190751445,,143.22167889123193,0.1,0
209,2021-08-06 10:45:00+05:30,113.9,116.05,105.9,112.05,2850,40375,125.92826836861136,-1,,125.92826836861136,140.88153673722272,-1,,140.88153673722272,105.52500000000003,118.62826086956522,,139.56451100210873,0.12000000000000001,0
210,2021-08-06 11:15:00+05:30,112.05,118.45,104.0,104.25,1075,40475,125.92826836861136,-1,,125.92826836861136,140.88153673722272,-1,,140.88153673722272,106.97840909090911,117.79662027833002,,135.52476968185567,0.14,0
211,2021-08-06 11:45:00+05:30,104.25,107.5,104.0,106.25,2250,41125,119.00546247489814,-1,,119.00546247489814,132.26092494979628,-1,,132.26092494979628,108.33409090909093,115.99359190556493,,131.11130192639587,0.14,0
212,2021-08-06 12:15:00+05:30,106.25,106.25,103.3,103.95,850,41375,116.5582535499127,-1,,116.5582535499127,128.3415070998254,-1,,128.3415070998254,109.6375,115.37033492822967,,127.31571965670045,0.16,0
213,2021-08-06 12:45:00+05:30,103.95,103.95,98.65,101.0,1875,42200,112.15707447135375,-1,,112.15707447135375,123.0141489427075,-1,,123.0141489427075,110.8784090909091,113.85641025641026,,123.47320451162838,0.18,0
214,2021-08-06 13:15:00+05:30,101.0,104.1,94.5,102.0,1350,42025,109.97749240401748,-1,,109.97749240401748,120.65498480803498,-1,,120.65498480803498,112.20113636363637,112.88095238095238,,119.00502769953528,0.19999999999999998,0
215,2021-08-06 13:45:00+05:30,102.0,102.0,97.55,101.4,625,42075,109.562850632015,-1,,109.562850632015,119.35070126403,-1,,119.35070126403,113.5284090909091,112.47876653862569,,114.10402215962822,0.19999999999999998,0
216,2021-08-06 14:15:00+05:30,101.4,101.8,98.0,99.75,550,42250,108.83244339887,-1,,108.83244339887,117.76488679773999,-1,,117.76488679773999,114.81931818181819,112.13277293482773,,110.18321772770257,0.19999999999999998,0
217,2021-08-06 14:45:00+05:30,97.8,100.6,97.2,99.0,1475,42375,107.04209434188857,-1,,107.04209434188857,115.18418868377714,-1,,115.18418868377714,116.04659090909091,111.2293310131477,,107.04657418216206,0.19999999999999998,0
218,2021-08-06 15:15:00+05:30,100.6,111.0,99.0,101.85,3400,43875,107.04209434188857,-1,,107.04209434188857,115.18418868377714,-1,,115.18418868377714,117.29772727272729,110.23735804943219,94.5,,0.02,1
219,2021-08-09 09:15:00+05:30,106.0,134.0,96.95,117.9,2200,45100,102.73080823861248,1,102.73080823861248,,89.98661647722497,1,89.98661647722497,,118.95681818181819,116.28333333333335,94.83,,0.04,0
220,2021-08-09 09:45:00+05:30,117.9,129.0,116.25,126.0,6125,46425,109.87997849023927,1,109.87997849023927,,97.13495698047855,1,97.13495698047855,,120.75909090909092,121.77682682682683,96.3968,,0.04,0
221,2021-08-09 10:15:00+05:30,126.0,126.0,109.85,113.6,1600,46950,109.87997849023927,1,109.87997849023927,,97.13495698047855,1,97.13495698047855,,121.97386363636366,120.92346767422335,96.95,,0.04,0
222,2021-08-09 10:45:00+05:30,113.6,113.6,107.0,111.85,1500,47400,109.87997849023927,1,109.87997849023927,,97.13495698047855,1,97.13495698047855,,122.99431818181823,119.59653537563823,98.432,,0.04,0
223,2021-08-09 11:15:00+05:30,111.85,125.0,111.0,122.55,2400,47850,109.87997849023927,1,109.87997849023927,,97.13495698047855,1,97.13495698047855,,124.21022727272731,119.5826702833032,99.85472,,0.04,0
224,2021-08-09 11:45:00+05:30,122.55,122.55,112.4,114.0,1100,48200,109.87997849023927,1,109.87997849023927,,97.13495698047855,1,97.13495698047855,,124.66477272727276,119.34195979899498,101.2205312,,0.04,0
225,2021-08-09 12:15:00+05:30,114.0,114.0,102.6,107.85,2500,49525,120.37657447848513,-1,,120.37657447848513,97.13495698047855,1,97.13495698047855,,124.96818181818186,117.73622668579627,102.531709952,,0.04,0
226,2021-08-09 12:45:00+05:30,107.3,109.8,102.0,105.2,4300,51450,117.36563526727296,-1,,117.36563526727296,97.13495698047855,1,97.13495698047855,,124.37840909090914,115.34731492136555,,134.0,0.02,1
227,2021-08-09 13:15:00+05:30,105.2,111.0,99.05,103.3,2375,52175,116.55983022909112,-1,,116.55983022909112,97.13495698047855,1,97.13495698047855,,123.22613636363643,114.27340940525588,,133.36,0.04,0
228,2021-08-09 13:45:00+05:30,97.8,109.1,97.8,107.4,3475,50775,114.95128305350666,-1,,114.95128305350666,97.13495698047855,1,97.13495698047855,,122.95681818181824,113.07537020247808,,131.98760000000001,0.06,0
229,2021-08-09 14:15:00+05:30,107.4,117.35,104.5,116.85,2675,50425,99.23104309699428,1,99.23104309699428,,97.13495698047855,1,97.13495698047855,,122.56022727272733,113.05986225895316,,129.93634400000002,0.06,0
230,2021-08-09 14:45:00+05:30,116.85,120.2,110.25,120.2,1400,50725,103.78017979742367,1,103.78017979742367,,97.13495698047855,1,97.13495698047855,,121.99659090909095,113.22898894154817,,128.00816336000003,0.06,0
231,2021-08-09 15:15:00+05:30,120.2,124.85,119.4,122.95,1450,51000,111.53658268350601,1,111.53658268350601,,100.94816536701202,1,100.94816536701202,,121.71250000000005,113.63074018126886,,126.19567355840002,0.06,0
232,2021-08-10 09:15:00+05:30,131.0,147.0,131.0,142.8,2950,52650,126.48849944300515,1,126.48849944300515,,113.9769988860103,1,113.9769988860103,,121.27613636363641,140.26666666666668,97.8,,0.02,1
233,2021-08-10 09:45:00+05:30,142.8,157.5,137.9,148.2,2850,52725,134.17585666543297,1,134.17585666543297,,120.65171333086596,1,120.65171333086596,,120.72613636363643,144.00114942528734,98.78399999999999,,0.04,0
234,2021-08-10 10:15:00+05:30,147.55,147.55,135.3,141.0,1200,53050,134.17585666543297,1,134.17585666543297,,120.65171333086596,1,120.65171333086596,,120.2204545454546,143.5352380952381,101.13264,,0.04,0
235,2021-08-10 10:45:00+05:30,141.0,150.3,136.4,143.0,2225,52825,134.17585666543297,1,134.17585666543297,,120.65171333086596,1,120.65171333086596,,119.73522727272733,143.4624209575429,103.3873344,,0.04,0
236,2021-08-10 11:15:00+05:30,143.0,143.0,137.85,140.7,1050,53025,134.17585666543297,1,134.17585666543297,,120.65171333086596,1,120.65171333086596,,119.58181818181824,143.16139497161393,105.551841024,,0.04,0
237,2021-08-10 11:45:00+05:30,140.7,145.0,140.7,144.0,1600,53725,134.17585666543297,1,134.17585666543297,,120.65171333086596,1,120.65171333086596,,119.87727272727278,143.17108771929824,107.62976738304,,0.04,0
238,2021-08-10 12:15:00+05:30,144.0,144.5,135.1,138.05,825,54175,134.17585666543297,1,134.17585666543297,,120.65171333086596,1,120.65171333086596,,120.26477272727278,142.91420603674538,109.6245766877184,,0.04,0
239,2021-08-10 12:45:00+05:30,138.05,148.2,136.05,142.1,1325,54175,134.17585666543297,1,134.17585666543297,,120.65171333086596,1,120.65171333086596,,120.83522727272734,142.83885918003563,111.53959362020967,,0.04,0
240,2021-08-10 13:15:00+05:30,142.1,142.1,135.95,138.6,1500,54850,134.17585666543297,1,134.17585666543297,,120.65171333086596,1,120.65171333086596,,121.23181818181826,142.45668276972626,113.37800987540129,,0.04,0
241,2021-08-10 13:45:00+05:30,138.6,138.6,110.0,110.0,2650,55375,137.28585412246358,-1,,137.28585412246358,150.27170824492714,-1,,150.27170824492714,120.9147727272728,139.114351215039,,157.5,0.02,1
242,2021-08-10 14:15:00+05:30,110.0,124.9,110.0,123.4,3875,56875,130.7093035335402,-1,,130.7093035335402,143.9686070670804,-1,,143.9686070670804,120.84431818181825,135.65566893424037,,156.55,0.02,0
243,2021-08-10 14:45:00+05:30,123.4,128.9,120.7,121.15,2250,56950,130.7093035335402,-1,,130.7093035335402,143.9686070670804,-1,,143.9686070670804,120.68522727272735,134.53786008230452,,155.619,0.02,0
244,2021-08-10 15:15:00+05:30,121.15,124.45,120.25,120.4,525,57325,130.7093035335402,-1,,130.7093035335402,143.9686070670804,-1,,143.9686070670804,120.21931818181825,134.26636455186303,,154.70662,0.02,0
245,2021-08-11 09:15:00+05:30,126.5,131.55,107.25,118.0,2775,58700,130.7093035335402,-1,,130.7093035335402,143.9686070670804,-1,,143.9686070670804,119.60681818181826,118.93333333333334,,153.8124876,0.04,0
246,2021-08-11 09:45:00+05:30,125.2,125.2,100.9,108.5,5575,58775,127.8324895374711,-1,,127.8324895374711,142.6149790749422,-1,,142.6149790749422,118.8488636363637,113.99261477045908,,151.949988096,0.06,0
247,2021-08-11 10:15:00+05:30,107.75,111.3,96.45,96.45,3875,59575,118.66713388926094,-1,,118.66713388926094,133.45926777852188,-1,,133.45926777852188,118.04090909090915,110.00109066121335,,148.88698881024,0.08,0
248,2021-08-11 10:45:00+05:30,96.45,100.0,89.05,91.5,3350,60175,108.76825761936652,-1,,108.76825761936652,123.01151523873304,-1,,123.01151523873304,117.40340909090915,106.45548421615837,,144.69202970542082,0.1,0
249,2021-08-11 11:15:00+05:30,91.5,93.0,88.15,93.0,5650,61100,103.47636367374274,-1,,103.47636367374274,116.37772734748546,-1,,116.37772734748546,116.90227272727279,102.44334511189635,,139.12782673487874,0.12000000000000001,0
250,2021-08-11 11:45:00+05:30,92.75,93.5,89.7,93.5,2375,60775,103.20116886320805,-1,,103.20116886320805,114.80233772641611,-1,,114.80233772641611,116.10340909090915,101.415854519774,,133.01048752669328,0.12000000000000001,0
251,2021-08-11 12:15:00+05:30,91.9,97.0,91.65,93.6,2900,59625,103.20116886320805,-1,,103.20116886320805,114.80233772641611,-1,,114.80233772641611,115.52272727272735,100.61342767295596,,127.62722902349009,0.12000000000000001,0
252,2021-08-11 12:45:00+05:30,93.6,96.0,92.15,92.15,625,59425,103.20116886320805,-1,,103.20116886320805,113.53181955410163,-1,,113.53181955410163,115.02840909090918,100.44798771121351,,122.88996154067128,0.12000000000000001,0
253,2021-08-11 13:15:00+05:30,92.15,103.2,92.15,103.2,2200,59450,103.20116886320805,-1,,103.20116886320805,113.53181955410163,-1,,113.53181955410163,114.8272727272728,100.37811878374538,,118.72116615579073,0.12000000000000001,0
